,Year,Conversions,Baptisms,New Church Sponsor,Compassionate Ministry,Doctrine of Holiness Preached,Full Church Members Reported Last Year,Received by Profession of Faith,Received from Other Denominations,Received by Transfer,Total Gains,Lost by Death,Lost by Removal,Lost by Commendation,Lost by Release,"Lost by Removal, Commendation, or Release",Lost by Transfer to Other Nazarene Churches,Total Losses,Full Church Members End of Year,Inactive Church Members,Fellowship Church Members,Weekly Corporate Worship,Communion Served,Prayer Meetings,Total Children’s SDMI Responsibility List,Average Weekly Children’s SDMI Attendance,Total Youth SDMI Responsibility List,Average Weekly Youth SDMI Attendance,Total Adult SDMI Responsibility List,Average Weekly Adult SDMI Attendance,Total SDMI Responsibility List,Average Weekly SDMI Attendance,Total Average Weekly Sunday School Attendance,Total Average Weekly Discipleship Groups Attendance,Actively Involved in Ministry,Operate a Child Development Center?,Enrolled Child Development Center,Provide Lay Ministry Training?,VBS Enrollment,Caravan Enrollment,NYI Membership,NMI Active Membership,NMI Associate Membership,Licensed Local Ministers,Lay Ministry Certificates Issued,Total Church Income,World Evangelism Fund,Approved Mission Specials,Other Global Interests,Total Given to Global Mission,Pension Fund,District  Ministry Funds,Other District Interests,Total Given to District Mission,Assigned Educational Institution,Other Nazarene Educational Instituions,Total Given to Education Funds,"Buildings, Properties and Capital Improvements",Debt Service,"Pastor, Associate, and Support Staff Salaries","Pastor, Associate, and Support Staff Benefits",Local Compassionate Ministries,All Other Church Ministries,Total Used for Local Mission,Total Missional Disbursements,Value of Church Properties,Indebtedness on Those Properties,Allocation Paid in Full?,Percentage Paid,Fund Allocation Paid in Full?,Fund Percentage Paid,Fund Allocation Paid in Full?,Fund Percentage Paid,Fund Allocation Paid in Full?,Allocations Paid in Full?,Given for Global Missions
32,1989,,4,0.0,,,112,1.0,0.0,0.0,1,1.0,0,0,0,7.0,0,8,105,0,0,82.0,6,,38,26.0,10,4.0,71,31.0,119,61,61,0,,No,0.0,,80,0,13,66,0.0,,,56834.0,3227,1079,153,4459,920,3490,60,3550,1513,0.0,1513,22832,10846,7800,5728,461,16735,64402,74844,242000,85038.0,,,,,,,,Yes,
33,1988,,0,0.0,,,98,10.0,0.0,6.0,16,1.0,0,0,0,0.0,1,2,112,0,0,78.0,4,,39,25.0,12,5.0,77,29.0,128,59,59,0,,Yes,104.0,,72,0,16,42,0.0,,,65812.0,1713,584,33,2330,461,2001,10,2011,803,0.0,803,4200,11832,8647,3951,200,13333,42163,47768,242000,88605.0,,,,,,,,Yes,
34,1987,,0,0.0,,,100,6.0,0.0,3.0,9,2.0,0,0,0,3.0,6,11,98,0,0,60.0,3,,23,16.0,11,4.0,58,21.0,92,41,41,0,,Yes,52.0,,57,0,36,50,0.0,,,47058.0,1319,295,0,1614,355,1407,0,1407,619,0.0,619,4109,12917,6928,2526,0,12542,39022,43017,242000,90535.0,,,,,,,,Yes,
35,1986,,0,0.0,,,105,0.0,0.0,4.0,4,1.0,0,0,0,4.0,4,9,100,0,0,58.0,8,,20,17.0,17,8.0,47,20.0,84,45,45,0,,Yes,52.0,,83,0,18,46,0.0,,,40167.0,824,251,4,1079,745,1035,0,1035,0,,0,5983,10805,5591,1746,0,13392,37517,40376,242000,93868.0,,,,,,,,No,
36,1985,,0,0.0,,,105,2.0,0.0,0.0,2,0.0,0,0,0,2.0,0,2,105,0,0,80.0,0,,27,21.0,10,10.0,71,29.0,108,60,60,0,,,,,97,0,26,95,0.0,,,47327.0,1424,421,4,1849,819,682,0,682,1712,0.0,1712,7881,11009,5423,1642,0,14289,40244,45306,242000,96109.0,,,,,,,,,
37,1984,,0,0.0,,,103,3.0,0.0,4.0,7,2.0,0,0,0,0.0,3,5,105,0,0,80.0,0,,25,24.0,12,8.0,47,26.0,84,58,58,0,,,,,0,0,25,53,0.0,,,43833.0,2180,346,154,2680,585,2497,0,2497,1324,0.0,1324,4175,11616,7157,2559,0,13237,38744,45830,242000,99210.0,,,,,,,,Yes,
38,1983,,0,0.0,,,98,4.0,5.0,6.0,15,3.0,0,0,0,0.0,7,10,103,0,0,75.0,0,,35,22.0,25,12.0,62,29.0,122,63,63,0,,,,,51,0,0,74,0.0,,,37464.0,1240,608,26,1874,0,161,0,161,1860,0.0,1860,9414,8653,9870,1418,0,6311,35666,39561,242000,0.0,,,,,,,,,
39,1982,,0,0.0,,,97,2.0,0.0,0.0,2,1.0,0,0,0,0.0,0,1,98,0,0,90.0,0,,40,20.0,32,16.0,53,25.0,125,61,61,0,,,,,48,0,36,72,0.0,,,39847.0,1539,445,85,2069,0,54,0,54,0,,0,8225,12009,6640,1806,0,7961,36641,38764,242000,103743.0,,,,,,,,,
40,1981,,5,0.0,,,87,12.0,0.0,1.0,13,1.0,0,0,0,0.0,2,3,97,0,0,90.0,0,,50,26.0,35,16.0,71,38.0,156,80,80,0,,,,,48,0,36,72,0.0,,,39091.0,2520,415,85,3020,468,1522,0,1522,0,,0,5145,10427,6270,350,0,11898,34090,39100,234000,104486.0,,,,,,,,,
41,1980,,3,0.0,,,80,6.0,2.0,1.0,9,0.0,0,0,0,0.0,2,2,87,0,0,83.0,0,,45,23.0,22,12.0,82,36.0,149,71,71,0,,,,,57,0,20,66,0.0,,,30512.0,2449,326,5,2780,550,1464,0,1464,1015,0.0,1015,4078,6132,4990,0,0,9634,24834,30643,202335,108361.0,,,,,,,,,
42,1979,,11,0.0,,,69,9.0,0.0,4.0,13,0.0,0,0,0,0.0,2,2,80,0,0,76.0,0,,44,28.0,15,12.0,70,30.0,129,70,70,0,,,,,65,0,28,58,0.0,,,29152.0,1850,234,12,2096,410,1029,0,1029,1120,0.0,1120,4503,5807,3425,0,0,10304,24039,28694,191000,108636.0,,,,,,,,,
43,1978,,0,0.0,,,60,5.0,2.0,3.0,10,1.0,0,0,0,0.0,0,1,69,0,0,78.0,0,,64,30.0,16,8.0,73,32.0,153,70,70,0,,,,,67,0,2,57,0.0,,,22843.0,2104,207,14,2325,302,867,0,867,836,0.0,836,2825,5670,2870,0,0,7388,18753,23083,176000,110141.0,,,,,,,,,
44,1977,,0,0.0,,,57,6.0,4.0,0.0,10,0.0,0,0,0,7.0,0,7,60,0,0,77.0,0,,62,33.0,19,6.0,64,29.0,145,68,68,0,,,,,87,0,0,52,0.0,,,17823.0,1555,496,10,2061,68,361,0,361,186,0.0,186,1802,5670,1530,410,0,6459,15871,18547,165000,111530.0,,,,,,,,,
45,1976,,0,0.0,,,58,0.0,0.0,4.0,4,1.0,0,0,0,0.0,4,5,57,0,0,,0,,1,,0,,9,,10,46,46,0,,,,,24,0,0,30,0.0,,,17979.0,490,228,0,718,220,580,0,580,590,0.0,590,8898,917,540,440,0,4297,15092,17200,155000,112799.0,,,,,,,,,
46,1975,,0,0.0,,,64,1.0,1.0,8.0,10,1.0,0,0,0,13.0,2,16,58,0,0,,0,,2,,0,,8,,53,30,30,0,,,,,0,0,0,24,4.0,,,5879.0,440,15,24,479,40,118,0,118,107,0.0,107,0,0,70,0,0,5352,5422,6166,22500,0.0,,,,,,,,,
47,1974,,0,0.0,,,63,0.0,0.0,1.0,1,0.0,0,0,0,0.0,0,0,64,0,0,,0,,14,,0,,6,,82,17,17,0,,,,,0,0,0,18,4.0,,,4989.0,95,0,0,95,0,75,0,75,9,0.0,9,1695,0,0,0,0,939,2634,2813,0,0.0,,,,,,,,,
48,1973,,0,,,,63,0.0,0.0,4.0,4,0.0,0,0,0,4.0,0,4,63,0,0,,0,,31,,12,,36,,82,28,28,0,,,,,0,0,13,18,4.0,,,3853.0,150,2,18,170,0,263,0,263,76,0.0,76,1735,0,0,0,0,862,2597,3106,25000,0.0,,,,,,,,,
49,1972,,0,,,,56,7.0,0.0,0.0,7,0.0,0,0,0,0.0,0,0,63,0,0,,0,,61,,25,,59,,149,33,33,0,,,,,39,0,10,30,13.0,,,3602.0,331,48,31,410,110,210,0,210,155,0.0,155,0,0,1560,0,0,1395,2955,3840,25000,0.0,,,,,,,,,
50,1971,,0,,,,52,5.0,0.0,0.0,5,1.0,0,0,0,0.0,0,1,56,0,0,,0,,57,,30,,58,,154,27,27,0,,,,,0,0,0,29,9.0,,,3673.0,222,7,22,251,53,183,0,183,115,0.0,115,15,0,1560,0,0,1150,2725,3327,25000,0.0,,,,,,,,,
51,1970,,0,,,,48,4.0,0.0,0.0,4,0.0,0,0,0,0.0,0,0,52,0,0,,0,,56,,19,,62,,144,28,28,0,,,,,0,0,14,20,16.0,,,2532.0,174,50,21,245,42,50,0,50,50,0.0,50,0,0,1515,0,0,768,2283,2670,25000,0.0,,,,,,,,,
52,1969,,0,,,,48,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,48,0,0,,0,,55,,22,,74,,153,37,37,0,,,,,0,0,14,18,19.0,,,2406.0,148,36,22,206,31,80,15,95,65,0.0,65,290,0,600,75,0,1044,2009,2406,25000,0.0,,,,,,,,,
53,1968,,0,,,,47,2.0,0.0,0.0,2,1.0,0,0,0,0.0,0,1,48,0,0,,0,,20,,0,,7,,153,37,37,0,,,,,0,0,14,18,,,,2406.0,148,36,22,206,31,30,65,95,65,0.0,65,290,0,600,75,0,1044,2009,2406,25000,,,,,,,,,,
54,1967,,0,,,,39,8.0,0.0,0.0,8,0.0,0,0,0,0.0,0,0,47,0,0,,0,,26,,0,,5,,133,34,34,0,,,,,49,0,15,16,,,,2202.0,99,10,27,136,38,50,30,80,2,0.0,2,642,0,600,59,0,645,1946,2202,22000,,,,,,,,,,
55,1966,,0,,,,34,5.0,0.0,0.0,5,0.0,0,0,0,0.0,0,0,39,0,0,,0,,25,,0,,6,,125,44,44,0,,,,,43,0,22,26,,,,1987.0,135,45,23,203,28,45,73,118,36,0.0,36,50,0,600,40,0,912,1602,1987,21000,,,,,,,,,,
56,1965,,0,,,,35,1.0,0.0,0.0,1,2.0,0,0,0,0.0,0,2,34,0,0,,0,,20,,0,,6,,89,36,36,0,,,,,42,0,16,23,,,,1563.0,88,5,3,96,22,25,15,40,50,0.0,50,158,0,550,0,0,647,1355,1563,20000,,,,,,,,,,
57,1964,,0,,,,28,9.0,1.0,0.0,10,1.0,0,0,0,0.0,2,3,35,0,0,,0,,12,,0,,5,,57,34,34,0,,,,,0,0,16,24,,,,1368.0,80,8,15,103,20,70,28,98,50,0.0,50,279,0,0,0,101,717,1097,1368,16000,,,,,,,,,,
58,1963,,0,,,,59,0.0,0.0,0.0,0,1.0,0,0,0,30.0,0,31,28,0,0,,0,,12,,0,,5,,57,38,38,0,,,,,0,0,9,21,,,,980.0,69,20,8,97,23,35,4,39,25,0.0,25,0,0,176,0,0,620,796,980,15600,,,,,,,,,,
59,1962,,0,,,,57,2.0,0.0,0.0,2,0.0,0,0,0,0.0,0,0,59,0,0,,0,,20,,0,,4,,67,28,28,0,,,,,37,0,0,38,,,,1158.0,119,10,26,155,0,65,25,90,50,0.0,50,0,0,500,0,0,363,863,1158,15000,,,,,,,,,,
60,1961,,0,,,,57,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,57,0,0,,0,,35,,0,,6,,77,36,36,0,,,,,0,0,23,28,,,,2136.0,155,32,17,204,34,40,25,65,30,0.0,30,0,0,1000,0,436,367,1803,2136,10000,,,,,,,,,,
61,1960,,0,,,,58,0.0,3.0,58.0,61,2.0,0,0,0,2.0,58,62,57,0,0,,0,,35,,0,,6,,77,36,36,0,,,,,0,0,17,28,9.0,,,,155,32,17,204,34,40,25,65,30,0.0,30,0,0,1000,0,436,367,1803,2136,10000,0.0,,,,,,,,,
62,1959,,0,,,,56,1.0,1.0,0.0,2,0.0,0,0,0,0.0,0,0,58,0,0,,0,,25,,0,,6,,74,33,33,0,,,,,55,0,25,30,19.0,,,,136,150,8,294,0,30,20,50,30,0.0,30,300,0,936,0,80,307,1623,1997,15000,0.0,,,,,,,,,
63,1958,,0,,,,59,2.0,0.0,0.0,2,0.0,0,0,0,5.0,0,5,56,0,0,,0,,46,,0,,6,,93,41,41,0,,,,,0,0,25,33,14.0,,,,190,119,13,322,0,40,20,60,30,0.0,30,160,0,750,0,75,294,1279,1691,15500,0.0,,,,,,,,,
64,1957,,0,,,,54,4.0,0.0,1.0,5,0.0,0,0,0,0.0,0,0,59,0,0,,0,,10,,0,,6,,52,42,42,0,,,,,57,0,25,32,15.0,,,,150,128,31,309,0,30,20,50,30,0.0,30,0,0,750,0,100,305,1155,1544,10000,0.0,,,,,,,,,
65,1956,,0,,,,37,16.0,1.0,0.0,17,0.0,0,0,0,0.0,0,0,54,0,0,,0,,54,,0,,6,,104,46,46,0,,,,,64,0,25,33,11.0,,,,106,50,32,188,0,30,56,86,0,0.0,0,0,0,653,0,0,256,909,1183,10000,0.0,,,,,,,,,
66,1955,,0,,,,25,12.0,0.0,1.0,13,0.0,0,0,0,0.0,1,1,37,0,0,,0,,49,,0,,6,,100,40,40,0,,,,,61,0,15,26,7.0,,,,100,25,28,153,0,30,31,61,40,0.0,40,0,0,652,0,0,426,1078,1332,10000,0.0,,,,,,,,,
67,1954,,0,,,,32,0.0,0.0,0.0,0,1.0,0,0,0,6.0,0,7,25,0,0,,0,,35,,0,,6,,76,28,28,0,,,,,0,0,10,17,11.0,,,,100,38,28,166,0,30,16,46,35,0.0,35,0,0,668,0,0,476,1144,1391,10000,0.0,,,,,,,,,
68,1953,,0,,,,29,3.0,0.0,0.0,3,0.0,0,0,0,0.0,0,0,32,0,0,,0,,33,,0,,5,,73,30,30,0,,,,,14,0,8,16,1.0,,,,115,0,4,119,33,35,18,53,15,0.0,15,0,0,918,0,0,267,1185,1405,10000,0.0,,,,,,,,,
69,1952,,0,,,,30,0.0,0.0,0.0,0,1.0,0,0,0,0.0,0,1,29,0,0,,0,,0,,0,,7,,63,35,35,0,,,,,20,0,12,10,6.0,,,,115,7,4,126,32,40,38,78,35,0.0,35,125,0,885,0,0,408,1418,1689,10000,0.0,,,,,,,,,
70,1951,,0,,,,33,1.0,0.0,0.0,1,1.0,0,0,0,3.0,0,4,30,0,0,,0,,0,,0,,7,,126,38,38,0,,,,,50,0,12,8,7.0,,,,115,0,4,119,0,21,0,21,0,,0,492,0,980,0,0,489,1961,2101,10000,0.0,,,,,,,,,
71,1950,,0,,,,27,6.0,0.0,0.0,6,0.0,0,0,0,0.0,0,0,33,0,0,,0,,0,,0,,6,,72,42,42,0,,,,,76,0,14,10,6.0,,,,115,0,6,121,0,62,16,78,19,0.0,19,457,0,800,0,34,229,1520,1738,10000,0.0,,,,,,,,,
72,1949,,0,,,,27,3.0,0.0,0.0,3,2.0,0,0,0,0.0,1,3,27,0,0,,0,,0,,0,,7,,64,33,33,0,,,,,28,0,14,9,7.0,,,,100,0,6,106,0,62,6,68,28,0.0,28,0,0,711,0,0,240,951,1153,10000,0.0,,,,,,,,,
73,1948,,0,,,,16,11.0,0.0,0.0,11,0.0,0,0,0,0.0,0,0,27,0,0,,0,,0,,0,,6,,46,35,35,0,,,,,0,0,8,6,10.0,,,,100,0,0,100,0,45,36,81,28,0.0,28,0,0,624,0,192,409,1225,1434,10000,0.0,,,,,,,,,
74,1947,,0,,,,19,2.0,0.0,0.0,2,0.0,0,0,0,5.0,0,5,16,0,0,,0,,0,,0,,3,,20,20,20,0,,,,,0,0,15,6,7.0,,,,75,0,0,75,0,10,7,17,25,0.0,25,24,0,600,0,0,452,1076,1193,10000,0.0,,,,,,,,,
75,1946,,0,,,,32,2.0,0.0,0.0,2,0.0,0,0,0,15.0,0,15,19,0,0,,0,,6,,0,,8,,36,37,37,0,,,,,0,0,6,16,4.0,,,,100,4,0,104,17,16,50,66,95,0.0,95,31,0,1325,176,223,107,1862,2144,10000,0.0,,,,,,,,,
76,1945,,0,,,,32,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,32,0,0,,0,,6,,0,,0,,61,33,33,0,,,,,16,0,10,12,8.0,,,,144,0,6,150,0,73,44,117,30,0.0,30,0,0,1557,0,103,593,2253,2550,10000,0.0,,,,,,,,,
77,1944,,0,,,,51,4.0,0.0,51.0,55,1.0,0,0,0,22.0,51,74,32,0,0,,0,,6,,0,,0,,64,44,44,0,,,,,0,0,18,9,6.0,,,,157,41,6,204,2,24,9,33,114,0.0,114,0,0,1527,0,0,304,1831,2184,10000,0.0,,,,,,,,,
78,1943,,0,,,,51,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,51,0,0,,0,,12,,0,,0,,84,45,45,0,,,,,0,0,16,14,6.0,,,,107,0,17,124,0,43,12,55,30,0.0,30,327,627,886,0,16,236,2092,2301,10500,0.0,,,,,,,,,
79,1942,,0,,,,51,3.0,0.0,3.0,6,1.0,0,0,0,5.0,0,6,51,0,0,,0,,9,,0,,0,,77,39,39,0,,,,,0,0,19,12,2.0,,,,84,0,6,90,0,36,42,78,20,0.0,20,3,400,564,0,6,439,1412,1600,2000,600.0,,,,,,,,,
80,1941,,0,,,,59,0.0,0.0,0.0,0,0.0,0,0,0,4.0,4,8,51,0,0,,0,,4,,0,,0,,75,47,47,0,,,,,0,0,12,8,3.0,,,,68,5,4,77,0,26,4,30,14,0.0,14,4,168,726,0,0,288,1186,1307,2000,986.0,,,,,,,,,
81,1940,,0,,,,61,4.0,0.0,2.0,6,0.0,6,0,0,6.0,2,8,59,0,0,,0,,9,,0,,0,,83,58,58,0,,,,,0,0,11,31,7.0,,,,3,0,0,3,0,45,0,45,37,0.0,37,0,100,778,0,0,572,1450,1535,2000,1150.0,,,,,,,,,
82,1939,,0,,,,55,6.0,1.0,3.0,10,0.0,0,1,0,1.0,3,4,61,0,0,,0,,47,,0,,0,,167,64,64,0,,,,,0,0,15,31,8.0,,,,14,0,0,14,0,54,0,54,20,0.0,20,84,37,822,0,0,216,1159,1247,2000,1250.0,,,,,,,,,
83,1938,,0,,,,64,3.0,0.0,4.0,7,0.0,14,0,0,14.0,2,16,55,0,0,,0,,48,,0,,0,,164,74,74,0,,,,,0,0,13,28,5.0,,,,30,0,0,30,0,54,12,66,14,0.0,14,3,281,971,0,0,309,1564,1674,2000,1250.0,,,,,,,,,
84,1937,,0,,,,63,1.0,1.0,0.0,2,1.0,0,0,0,0.0,0,1,64,0,0,,0,,53,,0,,0,,172,67,67,0,,,,,0,0,0,25,10.0,,,,16,0,0,16,0,36,0,36,10,0.0,10,157,100,618,0,0,144,1019,1081,2000,1400.0,,,,,,,,,
85,1936,,0,,,,63,4.0,0.0,0.0,4,0.0,0,0,0,0.0,4,4,63,0,0,,0,,54,,0,,0,,246,102,102,0,,,,,0,0,16,0,0.0,,,,54,0,0,54,0,55,0,55,14,0.0,14,600,0,664,0,40,404,1708,1831,3500,1500.0,,,,,,,,,
86,1935,,0,,,,57,11.0,0.0,0.0,11,0.0,5,0,0,5.0,0,5,63,0,0,,0,,47,,0,,0,,189,90,90,0,,,,,0,0,16,23,5.0,,,,53,0,7,60,0,29,2,31,0,,0,0,0,919,0,0,454,1373,1464,0,0.0,,,,,,,,,
87,1934,,0,,,,44,14.0,3.0,1.0,18,0.0,2,0,0,2.0,3,5,57,0,0,,0,,30,,0,,0,,166,88,88,0,,,,,0,0,33,18,6.0,,,,43,0,20,63,0,24,0,24,2,0.0,2,100,25,564,0,16,379,1084,1173,8000,1975.0,,,,,,,,,
88,1933,,0,,,,35,9.0,0.0,1.0,10,0.0,1,0,0,1.0,0,1,44,0,0,,0,,29,,0,,0,,191,103,103,0,,,,,0,0,36,16,3.0,,,,19,0,0,19,0,6,0,6,0,,0,0,0,417,0,0,398,815,840,0,0.0,,,,,,,,,
89,1932,,0,,,,0,,,,35,,0,0,0,,0,0,35,0,0,,0,,14,,0,,15,,163,103,103,0,,,,,0,0,20,0,0.0,,,,0,0,0,0,0,0,0,0,0,,0,0,0,365,0,0,308,673,673,0,0.0,,,,,,,,,
