GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "11000","District of Columbia",2,CAINC5N,906,"518","    Data processing, hosting, and related services","Thousands of dollars",241342,245127,253580,313123,283323,310552,82334,92676,92080,96590,92613,57561,57817,60395,63037,73260,73814
 "11000","District of Columbia",2,CAINC5N,907,"519","    Other information services 8/","Thousands of dollars",222097,207555,218430,251660,258737,265040,336539,384072,330336,357377,386002,431882,459721,506977,556087,581525,637339
 "11000","District of Columbia",2,CAINC5N,1000,"52","   Finance and insurance","Thousands of dollars",2695166,2166742,1966924,2515345,2471805,2448701,2869200,2063474,2001763,2490622,2789297,2940691,3102833,2853090,3081784,3346528,3758335
 "11000","District of Columbia",2,CAINC5N,1001,"521","    Monetary Authorities-central bank","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),0,(D),0,0,(D),(D)
 "11000","District of Columbia",2,CAINC5N,1002,"522","    Credit intermediation and related activities","Thousands of dollars",898512,902190,956106,1092128,991725,1148858,1318988,1120009,889082,964867,967985,1038954,1019547,1104278,1218617,1250966,1284439
 "11000","District of Columbia",2,CAINC5N,1003,"523","    Securities, commodity contracts, and other financial investments and related activities","Thousands of dollars",529661,392909,480590,669191,819053,842188,899742,273974,670266,949138,1179212,1279258,1248424,1091946,1005584,1253353,1354336
 "11000","District of Columbia",2,CAINC5N,1004,"524","    Insurance carriers and related activities","Thousands of dollars",389180,379954,391002,399411,384392,416259,430385,416970,399529,453970,531653,570422,594127,636509,716110,657663,691236
 "11000","District of Columbia",2,CAINC5N,1005,"525","    Funds, trusts, and other financial vehicles","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),52057,(D),20357,141473,(D),(D)
 "11000","District of Columbia",2,CAINC5N,1100,"53","   Real estate and rental and leasing","Thousands of dollars",844863,867908,920682,1097700,1121023,1091229,828934,-654107,-526869,-35612,46977,-569670,-466119,433748,1334208,1530816,1647542
 "11000","District of Columbia",2,CAINC5N,1101,"531","    Real estate","Thousands of dollars",806003,829083,874557,1044469,(D),1034843,774018,-709271,-587597,-94705,-9441,-624017,-519995,382187,1287844,1488542,1605452
 "11000","District of Columbia",2,CAINC5N,1102,"532","    Rental and leasing services","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),42651,(D)
 "11000","District of Columbia",2,CAINC5N,1103,"533","    Lessors of nonfinancial intangible assets (except copyrighted works)","Thousands of dollars",(D),(D),(D),(D),911,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),-377,(D)
 "11000","District of Columbia",2,CAINC5N,1200,"54","   Professional, scientific, and technical services","Thousands of dollars",10946309,11350673,11899953,13240640,14125445,15186798,16856580,18951300,18140606,18443128,19607928,20360474,20312948,21510283,22692185,23851152,25118420
 "11000","District of Columbia",2,CAINC5N,1300,"55","   Management of companies and enterprises","Thousands of dollars",388662,363407,268581,250146,276847,331599,424425,370065,385523,488100,420771,448571,430417,540486,687102,583281,656696
 "11000","District of Columbia",2,CAINC5N,1400,"56","   Administrative and support and waste management and remediation services","Thousands of dollars",1465526,1493104,1603588,1696023,1872399,2005450,2158109,2252231,2171594,2285392,2578443,2631339,2716885,2820426,2972133,2917184,3037660
 "11000","District of Columbia",2,CAINC5N,1401,"561","    Administrative and support services","Thousands of dollars",1449614,1471634,1574909,1671476,1847367,1981752,2141841,2232574,2151483,2259820,2544852,2606689,2694515,2796154,2951915,2891739,3007715
 "11000","District of Columbia",2,CAINC5N,1402,"562","    Waste management and remediation services","Thousands of dollars",15912,21470,28679,24547,25032,23698,16268,19657,20111,25572,33591,24650,22370,24272,20218,25445,29945
 "11000","District of Columbia",2,CAINC5N,1500,"61","   Educational services","Thousands of dollars",1565224,1758620,1952679,2131888,2152774,2263591,2387866,2542970,2734472,2808218,2946239,3024013,3300358,3511227,3622220,3748620,3701653
 "11000","District of Columbia",2,CAINC5N,1600,"62","   Health care and social assistance","Thousands of dollars",2637228,2843366,2989110,3170074,3256951,3400018,3669592,3856872,4021864,4353193,4540221,4577608,4712169,4989202,5257061,5435462,5638959
 "11000","District of Columbia",2,CAINC5N,1601,"621","    Ambulatory health care services","Thousands of dollars",810206,860298,868051,895295,923915,962178,1075767,1133091,1170524,1261084,1366835,1368614,1280862,1384635,1500238,1638885,1726052
 "11000","District of Columbia",2,CAINC5N,1602,"622","    Hospitals","Thousands of dollars",1240707,1325840,1391050,1469162,1527851,1627418,1738926,1856667,1955944,2130700,2201224,2236824,2391213,2526188,2670603,2704570,2785543
 "11000","District of Columbia",2,CAINC5N,1603,"623","    Nursing and residential care facilities","Thousands of dollars",214768,235096,261583,272917,270735,262060,265659,273246,299638,336796,330071,346881,345014,357751,346218,339454,366781
 "11000","District of Columbia",2,CAINC5N,1604,"624","    Social assistance","Thousands of dollars",371547,422132,468426,532700,534450,548362,589240,593868,595758,624613,642091,625289,695080,720628,740002,752553,760583
 "11000","District of Columbia",2,CAINC5N,1700,"71","   Arts, entertainment, and recreation","Thousands of dollars",558555,583999,590445,643854,642653,627236,606307,649167,635831,723907,600612,730941,705837,791040,796156,818190,993133
 "11000","District of Columbia",2,CAINC5N,1701,"711","    Performing arts, spectator sports, and related industries","Thousands of dollars",486838,504706,509299,551788,546093,528216,512880,524124,509255,597751,476155,602560,580597,651190,640005,651062,779128
 "11000","District of Columbia",2,CAINC5N,1702,"712","    Museums, historical sites, and similar institutions","Thousands of dollars",22955,26377,31134,35278,36817,35759,38079,58512,56417,56310,54204,55662,52651,55187,54626,57433,91534
 "11000","District of Columbia",2,CAINC5N,1703,"713","    Amusement, gambling, and recreation industries","Thousands of dollars",48762,52916,50012,56788,59743,63261,55348,66531,70159,69846,70253,72719,72589,84663,101525,109695,122471
 "11000","District of Columbia",2,CAINC5N,1800,"72","   Accommodation and food services","Thousands of dollars",(D),1397361,1440541,1545663,1635734,1689090,1811410,1833575,1832488,1939092,2061097,2224762,2399013,2526805,2691184,2764736,2874884
 "11000","District of Columbia",2,CAINC5N,1801,"721","    Accommodation","Thousands of dollars",(D),623259,614780,706621,739882,747181,811289,801445,771225,822810,851750,906327,960344,951475,972591,969483,1001380
 "11000","District of Columbia",2,CAINC5N,1802,"722","    Food services and drinking places","Thousands of dollars",741220,774102,825761,839042,895852,941909,1000121,1032130,1061263,1116282,1209347,1318435,1438669,1575330,1718593,1795253,1873504
 "11000","District of Columbia",2,CAINC5N,1900,"81","   Other services (except government and government enterprises)","Thousands of dollars",3786885,4116825,4106428,4433674,4671567,4998485,5415550,5839950,5914571,6005167,6348588,6600760,6841623,7162782,7531554,7823486,8133143
 "11000","District of Columbia",2,CAINC5N,1901,"811","    Repair and maintenance","Thousands of dollars",(D),(D),36139,42569,51048,52362,51706,39328,33668,34724,38490,47172,42240,41677,42229,56275,70404
 "11000","District of Columbia",2,CAINC5N,1902,"812","    Personal and laundry services","Thousands of dollars",299916,330067,252076,251420,271978,400896,412270,374565,390159,441584,463092,499315,497342,528777,545377,571272,608268
 "11000","District of Columbia",2,CAINC5N,1903,"813","    Religious, grantmaking, civic, professional, and similar organizations","Thousands of dollars",3356583,3659562,3731325,4052902,4266598,4463912,4869103,5346516,5425532,5471652,5784629,5996861,6240523,6521163,6870090,7125875,7388593
 "11000","District of Columbia",2,CAINC5N,1904,"814","    Private households","Thousands of dollars",(D),(D),86888,86783,81943,81315,82471,79541,65212,57207,62377,57412,61518,71165,73858,70064,65878
 "11000","District of Columbia",2,CAINC5N,2000,"...","  Government and government enterprises","Thousands of dollars",19229764,21131352,22521537,24056503,25776079,26274539,26999695,28563450,30570670,33081690,33848309,33557116,33520683,34471023,35497352,37071324,38115568
 "11000","District of Columbia",2,CAINC5N,2001,"...","   Federal civilian","Thousands of dollars",15661971,17281253,18484744,19832435,21012674,21699583,22317152,23587920,25410081,27719067,28610087,28508445,28371283,29243262,30040923,31472883,32268584
 "11000","District of Columbia",2,CAINC5N,2002,"...","   Military","Thousands of dollars",1130683,1284562,1466854,1585114,1703219,1704668,1712798,1780072,1835610,1907742,1780405,1460953,1425384,1395921,1367644,1351747,1347340
 "11000","District of Columbia",2,CAINC5N,2010,"...","   State and local","Thousands of dollars",2437110,2565537,2569939,2638954,3060186,2870288,2969745,3195458,3324979,3454881,3457817,3587718,3724016,3831840,4088785,4246694,4499644
 "11000","District of Columbia",2,CAINC5N,2011,"...","    State government","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "11000","District of Columbia",2,CAINC5N,2012,"...","    Local government","Thousands of dollars",2437110,2565537,2569939,2638954,3060186,2870288,2969745,3195458,3324979,3454881,3457817,3587718,3724016,3831840,4088785,4246694,4499644
 "11001","District of Columbia, DC",2,CAINC5N,10,"...","Personal income (thousands of dollars)","Thousands of dollars",25670856,25838181,26173728,28509343,30275589,32037160,34497293,35533519,35803355,38513874,41968518,43621146,44369878,47302030,50946743,53040452,55510450
 "11001","District of Columbia, DC",2,CAINC5N,20,"...","Population (persons) 2/","Number of persons",574504,573158,568502,567754,567136,570681,574404,580236,592228,605040,620336,635630,650114,660797,672736,684336,693972
 "11001","District of Columbia, DC",2,CAINC5N,30,"...","Per capita personal income (dollars)","Dollars",44684,45080,46040,50214,53383,56138,60058,61240,60455,63655,67654,68627,68249,71583,75731,77506,79989
 "11001","District of Columbia, DC",2,CAINC5N,35,"...","Earnings by place of work","Thousands of dollars",50025721,52651937,55164930,59956281,63302277,65684929,69568203,71891319,73246239,78016079,81592589,82523692,83740894,88030677,92749047,96448668,100646972
 "11001","District of Columbia, DC",2,CAINC5N,36,"..."," Less: Contributions for government social insurance 3/","Thousands of dollars",4922142,5233272,5453401,5835906,6160656,6523511,6876650,7402914,7630832,8047422,7369154,7611309,8863440,9302526,9667756,9994132,10408436
 "11001","District of Columbia, DC",2,CAINC5N,37,"...","  Employee and self-employed contributions for government social insurance","Thousands of dollars",2343655,2490013,2608518,2794369,2960868,3158728,3343650,3596564,3683089,3887237,3035165,3147987,4295609,4517134,4692379,4868311,5094734
 "11001","District of Columbia, DC",2,CAINC5N,38,"...","  Employer contributions for government social insurance","Thousands of dollars",2578487,2743259,2844883,3041537,3199788,3364783,3533000,3806350,3947743,4160185,4333989,4463322,4567831,4785392,4975377,5125821,5313702
 "11001","District of Columbia, DC",2,CAINC5N,42,"..."," Plus: Adjustment for residence 4/","Thousands of dollars",-27224796,-29486162,-31608559,-34103362,-36175951,-37314567,-39185554,-40872448,-41095370,-43310828,-45566653,-45343851,-44926211,-46284953,-47735480,-49536154,-51390337
 "11001","District of Columbia, DC",2,CAINC5N,45,"..."," Equals: Net earnings by place of residence","Thousands of dollars",17878783,17932503,18102970,20017013,20965670,21846851,23505999,23615957,24520037,26657829,28656782,29568532,29951243,32443198,35345811,36918382,38848199
 "11001","District of Columbia, DC",2,CAINC5N,46,"..."," Plus: Dividends, interest, and rent 5/","Thousands of dollars",4876740,4697167,4807544,5196579,5740879,6568209,7112476,7643915,6537475,6434784,7547201,8394705,8441570,8962926,9485481,9567971,10003534
 "11001","District of Columbia, DC",2,CAINC5N,47,"..."," Plus: Personal current transfer receipts","Thousands of dollars",2915333,3208511,3263214,3295751,3569040,3622100,3878818,4273647,4745843,5421261,5764535,5657909,5977065,5895906,6115451,6554099,6658717
 "11001","District of Columbia, DC",2,CAINC5N,50,"..."," Wages and salaries","Thousands of dollars",37606349,39513974,41349450,44273694,46640747,49272216,52013827,54374562,55104578,57869208,59787184,61162084,62193842,64669905,67660407,69952389,72782089
 "11001","District of Columbia, DC",2,CAINC5N,60,"..."," Supplements to wages and salaries","Thousands of dollars",8803265,9708522,10507348,11266237,12305311,12196501,12675120,13438539,13996952,15019555,16125088,15853983,16099847,17098206,17785111,18560166,19247953
 "11001","District of Columbia, DC",2,CAINC5N,61,"...","  Employer contributions for employee pension and insurance funds 6/","Thousands of dollars",6224778,6965263,7662465,8224700,9105523,8831718,9142120,9632189,10049209,10859370,11791099,11390661,11532016,12312814,12809734,13434345,13934251
 "11001","District of Columbia, DC",2,CAINC5N,62,"...","  Employer contributions for government social insurance","Thousands of dollars",2578487,2743259,2844883,3041537,3199788,3364783,3533000,3806350,3947743,4160185,4333989,4463322,4567831,4785392,4975377,5125821,5313702
 "11001","District of Columbia, DC",2,CAINC5N,70,"..."," Proprietors' income 7/","Thousands of dollars",3616107,3429441,3308132,4416350,4356219,4216212,4879256,4078218,4144709,5127316,5680317,5507625,5447205,6262566,7303529,7936113,8616930
 "11001","District of Columbia, DC",2,CAINC5N,71,"...","  Farm proprietors' income","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "11001","District of Columbia, DC",2,CAINC5N,72,"...","  Nonfarm proprietors' income","Thousands of dollars",3616107,3429441,3308132,4416350,4356219,4216212,4879256,4078218,4144709,5127316,5680317,5507625,5447205,6262566,7303529,7936113,8616930
 "11001","District of Columbia, DC",2,CAINC5N,81,"111-112"," Farm earnings","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "11001","District of Columbia, DC",2,CAINC5N,82,"..."," Nonfarm earnings","Thousands of dollars",50025721,52651937,55164930,59956281,63302277,65684929,69568203,71891319,73246239,78016079,81592589,82523692,83740894,88030677,92749047,96448668,100646972
 "11001","District of Columbia, DC",2,CAINC5N,90,"113-814","  Private nonfarm earnings","Thousands of dollars",30795957,31520585,32643393,35899778,37526198,39410390,42568508,43327869,42675569,44934389,47744280,48966576,50220211,53559654,57251695,59377344,62531404
 "11001","District of Columbia, DC",2,CAINC5N,100,"113-115","   Forestry, fishing, and related activities","Thousands of dollars",(D),(D),559,739,726,726,6,-77,58,398,493,858,859,778,1020,1719,2542
 "11001","District of Columbia, DC",2,CAINC5N,101,"113","    Forestry and logging","Thousands of dollars",(D),(D),109,356,561,470,143,42,61,231,255,353,300,180,399,1429,2425
 "11001","District of Columbia, DC",2,CAINC5N,102,"114","    Fishing, hunting and trapping","Thousands of dollars",150,142,118,88,54,62,11,4,5,52,43,27,40,-23,-4,25,172
 "11001","District of Columbia, DC",2,CAINC5N,103,"115","    Support activities for agriculture and forestry","Thousands of dollars",609,500,332,295,111,194,-148,-123,-8,115,195,478,519,621,625,265,-55
 "11001","District of Columbia, DC",2,CAINC5N,200,"21","   Mining, quarrying, and oil and gas extraction","Thousands of dollars",(D),(D),-1231,185,(D),-5096,-16187,3715,-11208,-3564,22597,2195,2693,2245,-19746,-9357,3430
 "11001","District of Columbia, DC",2,CAINC5N,201,"211","    Oil and gas extraction","Thousands of dollars",-7530,-7392,(D),(D),(D),-3618,-14323,4825,-9752,-2805,21905,2891,4917,5041,-17865,-9308,1144
 "11001","District of Columbia, DC",2,CAINC5N,202,"212","    Mining (except oil and gas)","Thousands of dollars",1492,(D),17,8,-13,-43,-47,-228,-167,-147,31,23,19,13,139,986,1991
 "11001","District of Columbia, DC",2,CAINC5N,203,"213","    Support activities for mining","Thousands of dollars",(D),(D),(D),(D),(D),-1435,-1817,-882,-1289,-612,661,-719,-2243,-2809,-2020,-1035,295
 "11001","District of Columbia, DC",2,CAINC5N,300,"22","   Utilities","Thousands of dollars",(D),(D),255669,271175,286162,308396,308106,339940,344764,254978,256301,237964,278852,294999,326479,324425,342088
 "11001","District of Columbia, DC",2,CAINC5N,400,"23","   Construction","Thousands of dollars",633689,724022,777114,826696,(D),910497,932450,971345,874122,901980,1031775,1287214,1335205,1379081,1341131,1281699,(D)
 "11001","District of Columbia, DC",2,CAINC5N,401,"236","    Construction of buildings","Thousands of dollars",228931,276704,297082,342389,352958,371678,364643,353658,299154,350809,381406,544600,563482,525517,512540,379300,418192
 "11001","District of Columbia, DC",2,CAINC5N,402,"237","    Heavy and civil engineering construction","Thousands of dollars",154091,174681,178149,156761,(D),172008,164334,173914,183491,199254,209989,219188,220879,251704,226594,256386,(D)
 "11001","District of Columbia, DC",2,CAINC5N,403,"238","    Specialty trade contractors","Thousands of dollars",250667,272637,301883,327546,355089,366811,403473,443773,391477,351917,440380,523426,550844,601860,601997,646013,744585
 "11001","District of Columbia, DC",2,CAINC5N,500,"31-33","   Manufacturing","Thousands of dollars",29590,(D),57608,109049,21860,10566,-16,83088,94556,136463,137135,127780,141395,152030,170010,162714,(D)
 "11001","District of Columbia, DC",2,CAINC5N,510,"321,327-339","    Durable goods manufacturing","Thousands of dollars",-120236,(D),-56595,-9125,-92614,-90586,-106005,-17355,1176,45898,44228,43882,47789,55719,68780,83859,(D)
 "11001","District of Columbia, DC",2,CAINC5N,511,"321","     Wood product manufacturing","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),578,400,185
 "11001","District of Columbia, DC",2,CAINC5N,512,"327","     Nonmetallic mineral product manufacturing","Thousands of dollars",5957,6015,6605,7030,7748,(D),6248,6253,5340,4226,5071,5595,6941,20052,24552,22710,10671
 "11001","District of Columbia, DC",2,CAINC5N,513,"331","     Primary metal manufacturing","Thousands of dollars",3865,2746,2867,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),1566,(D),(D)
 "11001","District of Columbia, DC",2,CAINC5N,514,"332","     Fabricated metal product manufacturing","Thousands of dollars",2117,7444,7404,7762,5906,6862,(D),(D),(D),9037,7270,7818,6112,4006,5987,5458,5351
 "11001","District of Columbia, DC",2,CAINC5N,515,"333","     Machinery manufacturing","Thousands of dollars",9055,8821,5225,3652,3656,3921,3008,1267,3758,1245,817,(D),(D),(D),(D),(D),(D)
 "11001","District of Columbia, DC",2,CAINC5N,516,"334","     Computer and electronic product manufacturing","Thousands of dollars",(D),58245,51067,55353,44054,24820,18405,20310,17682,17275,12082,11003,10078,9019,(D),(D),19381
 "11001","District of Columbia, DC",2,CAINC5N,517,"335","     Electrical equipment, appliance, and component manufacturing","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "11001","District of Columbia, DC",2,CAINC5N,518,"3361-3363","     Motor vehicles, bodies and trailers, and parts manufacturing","Thousands of dollars",(D),(D),(D),(D),(D),138,130,0,0,0,284,239,258,0,0,0,0
