GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "11001","District of Columbia, DC",2,CAINC5N,519,"3364-3369","     Other transportation equipment manufacturing","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),0,0,0,0,0,0,523,1313,2788
 "11001","District of Columbia, DC",2,CAINC5N,521,"337","     Furniture and related product manufacturing","Thousands of dollars",8792,8201,8579,8881,9153,9149,9512,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "11001","District of Columbia, DC",2,CAINC5N,522,"339","     Miscellaneous manufacturing","Thousands of dollars",-235498,-208203,-148978,-109791,-174576,-158406,-158407,(D),(D),(D),(D),4872,(D),(D),(D),14811,11241
 "11001","District of Columbia, DC",2,CAINC5N,530,"311-316,322-326","    Nondurable goods manufacturing","Thousands of dollars",149826,(D),114203,118174,114474,101152,105989,100443,93380,90565,92907,83898,93606,96311,101230,78855,(D)
 "11001","District of Columbia, DC",2,CAINC5N,531,"311","     Food manufacturing","Thousands of dollars",18451,18670,19099,19175,18191,11073,11552,9620,8044,7087,141,1068,-460,12456,14315,8372,3627
 "11001","District of Columbia, DC",2,CAINC5N,532,"312","     Beverage and tobacco product manufacturing","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "11001","District of Columbia, DC",2,CAINC5N,533,"313","     Textile mills","Thousands of dollars",894,(D),(D),(D),(D),(D),950,1308,1018,839,(D),(D),481,590,707,593,948
 "11001","District of Columbia, DC",2,CAINC5N,534,"314","     Textile product mills","Thousands of dollars",(D),(D),(D),(D),(D),1163,1109,1191,(D),653,591,713,610,700,1055,1123,(D)
 "11001","District of Columbia, DC",2,CAINC5N,535,"315","     Apparel manufacturing","Thousands of dollars",624,522,595,441,449,260,-85,180,400,557,452,725,881,689,-465,-698,-587
 "11001","District of Columbia, DC",2,CAINC5N,536,"316","     Leather and allied product manufacturing","Thousands of dollars",0,0,0,0,3,19,-16,7,30,32,-1,4,-6,(D),-134,-66,-11
 "11001","District of Columbia, DC",2,CAINC5N,537,"322","     Paper manufacturing","Thousands of dollars",961,815,653,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "11001","District of Columbia, DC",2,CAINC5N,538,"323","     Printing and related support activities","Thousands of dollars",72912,59055,54269,53608,49439,43855,43629,41783,35218,31350,(D),22479,30649,30240,34333,25978,20816
 "11001","District of Columbia, DC",2,CAINC5N,539,"324","     Petroleum and coal products manufacturing","Thousands of dollars",14009,7836,7314,13015,9026,11552,12053,(D),(D),(D),(D),1288,8,504,828,5,4
 "11001","District of Columbia, DC",2,CAINC5N,541,"325","     Chemical manufacturing","Thousands of dollars",(D),(D),(D),(D),34872,32019,36435,36441,37911,36941,49211,51453,56152,46963,43262,36984,35057
 "11001","District of Columbia, DC",2,CAINC5N,542,"326","     Plastics and rubber products manufacturing","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "11001","District of Columbia, DC",2,CAINC5N,600,"42","   Wholesale trade","Thousands of dollars",345049,342878,404003,422358,457638,474074,519657,532936,516527,555722,576965,645601,648128,691442,700605,687830,711774
 "11001","District of Columbia, DC",2,CAINC5N,700,"44-45","   Retail trade","Thousands of dollars",561877,577667,606970,640629,659604,709778,707039,685788,671244,750491,774061,801429,820253,873096,950328,1012642,1040743
 "11001","District of Columbia, DC",2,CAINC5N,701,"441","    Motor vehicle and parts dealers","Thousands of dollars",18351,23051,22151,19789,19200,18137,17838,15920,15917,13558,10817,12124,11948,11022,9445,9203,8284
 "11001","District of Columbia, DC",2,CAINC5N,702,"442","    Furniture and home furnishings stores","Thousands of dollars",27972,26406,26890,28334,35020,35776,36580,34423,28274,29401,34357,35993,32852,34838,40091,40136,39622
 "11001","District of Columbia, DC",2,CAINC5N,703,"443","    Electronics and appliance stores","Thousands of dollars",27592,30537,28055,26184,24117,22372,22598,22885,22579,26661,26249,20711,22410,24813,30247,56367,57004
 "11001","District of Columbia, DC",2,CAINC5N,704,"444","    Building material and garden equipment and supplies dealers","Thousands of dollars",31550,40146,49570,55196,57376,61530,48047,35999,33790,33512,47550,58825,81092,89420,85267,93886,81886
 "11001","District of Columbia, DC",2,CAINC5N,705,"445","    Food and beverage stores","Thousands of dollars",156686,158720,169309,175865,172569,178594,184677,195354,199721,211912,215238,214550,223375,239275,267158,274076,293088
 "11001","District of Columbia, DC",2,CAINC5N,706,"446","    Health and personal care stores","Thousands of dollars",60522,65666,72198,84331,91720,93373,96492,99099,104969,108789,106878,113660,120914,123813,135171,142429,144707
 "11001","District of Columbia, DC",2,CAINC5N,707,"447","    Gasoline stations","Thousands of dollars",18443,18394,15728,17796,19077,56461,48152,28655,21975,23957,14539,17117,18476,16079,19284,19239,20113
 "11001","District of Columbia, DC",2,CAINC5N,708,"448","    Clothing and clothing accessories stores","Thousands of dollars",82872,88814,93319,92470,98703,97551,105331,106490,95810,109456,110234,107954,100072,99956,102044,103218,106431
 "11001","District of Columbia, DC",2,CAINC5N,709,"451","    Sporting goods, hobby, musical instrument, and book stores","Thousands of dollars",38304,34010,33155,36705,39877,43810,40154,36159,35263,35914,32394,29207,28907,29902,36504,35699,36185
 "11001","District of Columbia, DC",2,CAINC5N,711,"452","    General merchandise stores","Thousands of dollars",22036,17074,25591,30627,30726,30599,32778,38078,36596,37415,42981,42061,68666,94251,105831,111486,123793
 "11001","District of Columbia, DC",2,CAINC5N,712,"453","    Miscellaneous store retailers","Thousands of dollars",70049,61597,60034,59284,53743,51138,51627,49823,49699,54474,55701,54833,59440,57901,69795,64483,72303
 "11001","District of Columbia, DC",2,CAINC5N,713,"454","    Nonstore retailers","Thousands of dollars",7500,13252,10970,14048,17476,20437,22765,22903,26651,65442,77123,94394,52101,51826,49491,62420,57327
 "11001","District of Columbia, DC",2,CAINC5N,800,"48-49","   Transportation and warehousing","Thousands of dollars",(D),(D),343890,344506,341476,341364,369625,396517,383686,412922,469610,487876,427931,458749,567144,560714,560072
 "11001","District of Columbia, DC",2,CAINC5N,801,"481","    Air transportation","Thousands of dollars",28702,21496,19371,16670,16760,13195,21478,30204,18859,18999,20994,20511,21503,20291,29814,39036,27048
 "11001","District of Columbia, DC",2,CAINC5N,802,"482","    Rail transportation","Thousands of dollars",(D),(D),(D),185447,184868,185316,191100,219376,214689,220062,242012,245150,201184,217927,236761,235493,241101
 "11001","District of Columbia, DC",2,CAINC5N,803,"483","    Water transportation","Thousands of dollars",7823,6858,7809,8796,8765,8573,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "11001","District of Columbia, DC",2,CAINC5N,804,"484","    Truck transportation","Thousands of dollars",12882,13987,13863,11921,10885,11743,12409,11126,12291,16560,13116,11725,11691,11242,41950,40915,38452
 "11001","District of Columbia, DC",2,CAINC5N,805,"485","    Transit and ground passenger transportation","Thousands of dollars",51757,49938,54914,54230,57847,64160,82713,69863,70517,76003,89446,103402,105077,115168,117725,127359,140547
 "11001","District of Columbia, DC",2,CAINC5N,806,"486","    Pipeline transportation","Thousands of dollars",16308,5112,3497,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "11001","District of Columbia, DC",2,CAINC5N,807,"487","    Scenic and sightseeing transportation","Thousands of dollars",1915,3790,(D),(D),4822,(D),4110,9807,10849,13566,14428,9772,11929,13568,30296,27553,29110
 "11001","District of Columbia, DC",2,CAINC5N,808,"488","    Support activities for transportation","Thousands of dollars",23471,11266,13439,11369,7400,7085,7571,7427,6401,5872,8126,8582,15470,20724,29565,27630,33763
 "11001","District of Columbia, DC",2,CAINC5N,809,"492","    Couriers and messengers","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "11001","District of Columbia, DC",2,CAINC5N,811,"493","    Warehousing and storage","Thousands of dollars",18753,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),762,(D),(D),(D),(D),(D)
 "11001","District of Columbia, DC",2,CAINC5N,900,"51","   Information","Thousands of dollars",(D),2359568,2459880,2559434,2681632,2617888,2719855,2609120,2489977,2423792,2535170,2406170,2508931,2568145,2549137,2535503,2742087
 "11001","District of Columbia, DC",2,CAINC5N,901,"511","    Publishing industries (except Internet)","Thousands of dollars",834225,848528,894977,890386,984623,949438,980336,821446,765484,716372,823094,776823,738192,719808,712750,720375,857424
 "11001","District of Columbia, DC",2,CAINC5N,902,"512","    Motion picture and sound recording industries","Thousands of dollars",115454,(D),146115,116148,92536,88886,108633,90568,130134,125080,117014,147747,132220,150729,106292,88681,80752
 "11001","District of Columbia, DC",2,CAINC5N,903,"515","    Broadcasting (except Internet)","Thousands of dollars",525049,534983,529827,605186,670217,650281,693666,738336,677893,650385,664765,676866,700791,739674,772932,758968,799227
 "11001","District of Columbia, DC",2,CAINC5N,904,"516","    Internet publishing and broadcasting 8/","Thousands of dollars",(D),(D),9914,16973,20157,32879,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "11001","District of Columbia, DC",2,CAINC5N,905,"517","    Telecommunications","Thousands of dollars",376405,398289,407037,365958,372039,320812,518347,482022,494050,477988,451682,315291,420190,390562,338039,312694,293531
 "11001","District of Columbia, DC",2,CAINC5N,906,"518","    Data processing, hosting, and related services","Thousands of dollars",241342,245127,253580,313123,283323,310552,82334,92676,92080,96590,92613,57561,57817,60395,63037,73260,73814
 "11001","District of Columbia, DC",2,CAINC5N,907,"519","    Other information services 8/","Thousands of dollars",222097,207555,218430,251660,258737,265040,336539,384072,330336,357377,386002,431882,459721,506977,556087,581525,637339
 "11001","District of Columbia, DC",2,CAINC5N,1000,"52","   Finance and insurance","Thousands of dollars",2695166,2166742,1966924,2515345,2471805,2448701,2869200,2063474,2001763,2490622,2789297,2940691,3102833,2853090,3081784,3346528,3758335
 "11001","District of Columbia, DC",2,CAINC5N,1001,"521","    Monetary Authorities-central bank","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),0,(D),0,0,(D),(D)
 "11001","District of Columbia, DC",2,CAINC5N,1002,"522","    Credit intermediation and related activities","Thousands of dollars",898512,902190,956106,1092128,991725,1148858,1318988,1120009,889082,964867,967985,1038954,1019547,1104278,1218617,1250966,1284439
 "11001","District of Columbia, DC",2,CAINC5N,1003,"523","    Securities, commodity contracts, and other financial investments and related activities","Thousands of dollars",529661,392909,480590,669191,819053,842188,899742,273974,670266,949138,1179212,1279258,1248424,1091946,1005584,1253353,1354336
 "11001","District of Columbia, DC",2,CAINC5N,1004,"524","    Insurance carriers and related activities","Thousands of dollars",389180,379954,391002,399411,384392,416259,430385,416970,399529,453970,531653,570422,594127,636509,716110,657663,691236
 "11001","District of Columbia, DC",2,CAINC5N,1005,"525","    Funds, trusts, and other financial vehicles","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),52057,(D),20357,141473,(D),(D)
 "11001","District of Columbia, DC",2,CAINC5N,1100,"53","   Real estate and rental and leasing","Thousands of dollars",844863,867908,920682,1097700,1121023,1091229,828934,-654107,-526869,-35612,46977,-569670,-466119,433748,1334208,1530816,1647542
 "11001","District of Columbia, DC",2,CAINC5N,1101,"531","    Real estate","Thousands of dollars",806003,829083,874557,1044469,(D),1034843,774018,-709271,-587597,-94705,-9441,-624017,-519995,382187,1287844,1488542,1605452
 "11001","District of Columbia, DC",2,CAINC5N,1102,"532","    Rental and leasing services","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),42651,(D)
 "11001","District of Columbia, DC",2,CAINC5N,1103,"533","    Lessors of nonfinancial intangible assets (except copyrighted works)","Thousands of dollars",(D),(D),(D),(D),911,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),-377,(D)
 "11001","District of Columbia, DC",2,CAINC5N,1200,"54","   Professional, scientific, and technical services","Thousands of dollars",10946309,11350673,11899953,13240640,14125445,15186798,16856580,18951300,18140606,18443128,19607928,20360474,20312948,21510283,22692185,23851152,25118420
 "11001","District of Columbia, DC",2,CAINC5N,1300,"55","   Management of companies and enterprises","Thousands of dollars",388662,363407,268581,250146,276847,331599,424425,370065,385523,488100,420771,448571,430417,540486,687102,583281,656696
 "11001","District of Columbia, DC",2,CAINC5N,1400,"56","   Administrative and support and waste management and remediation services","Thousands of dollars",1465526,1493104,1603588,1696023,1872399,2005450,2158109,2252231,2171594,2285392,2578443,2631339,2716885,2820426,2972133,2917184,3037660
 "11001","District of Columbia, DC",2,CAINC5N,1401,"561","    Administrative and support services","Thousands of dollars",1449614,1471634,1574909,1671476,1847367,1981752,2141841,2232574,2151483,2259820,2544852,2606689,2694515,2796154,2951915,2891739,3007715
 "11001","District of Columbia, DC",2,CAINC5N,1402,"562","    Waste management and remediation services","Thousands of dollars",15912,21470,28679,24547,25032,23698,16268,19657,20111,25572,33591,24650,22370,24272,20218,25445,29945
 "11001","District of Columbia, DC",2,CAINC5N,1500,"61","   Educational services","Thousands of dollars",1565224,1758620,1952679,2131888,2152774,2263591,2387866,2542970,2734472,2808218,2946239,3024013,3300358,3511227,3622220,3748620,3701653
 "11001","District of Columbia, DC",2,CAINC5N,1600,"62","   Health care and social assistance","Thousands of dollars",2637228,2843366,2989110,3170074,3256951,3400018,3669592,3856872,4021864,4353193,4540221,4577608,4712169,4989202,5257061,5435462,5638959
 "11001","District of Columbia, DC",2,CAINC5N,1601,"621","    Ambulatory health care services","Thousands of dollars",810206,860298,868051,895295,923915,962178,1075767,1133091,1170524,1261084,1366835,1368614,1280862,1384635,1500238,1638885,1726052
 "11001","District of Columbia, DC",2,CAINC5N,1602,"622","    Hospitals","Thousands of dollars",1240707,1325840,1391050,1469162,1527851,1627418,1738926,1856667,1955944,2130700,2201224,2236824,2391213,2526188,2670603,2704570,2785543
 "11001","District of Columbia, DC",2,CAINC5N,1603,"623","    Nursing and residential care facilities","Thousands of dollars",214768,235096,261583,272917,270735,262060,265659,273246,299638,336796,330071,346881,345014,357751,346218,339454,366781
 "11001","District of Columbia, DC",2,CAINC5N,1604,"624","    Social assistance","Thousands of dollars",371547,422132,468426,532700,534450,548362,589240,593868,595758,624613,642091,625289,695080,720628,740002,752553,760583
 "11001","District of Columbia, DC",2,CAINC5N,1700,"71","   Arts, entertainment, and recreation","Thousands of dollars",558555,583999,590445,643854,642653,627236,606307,649167,635831,723907,600612,730941,705837,791040,796156,818190,993133
 "11001","District of Columbia, DC",2,CAINC5N,1701,"711","    Performing arts, spectator sports, and related industries","Thousands of dollars",486838,504706,509299,551788,546093,528216,512880,524124,509255,597751,476155,602560,580597,651190,640005,651062,779128
 "11001","District of Columbia, DC",2,CAINC5N,1702,"712","    Museums, historical sites, and similar institutions","Thousands of dollars",22955,26377,31134,35278,36817,35759,38079,58512,56417,56310,54204,55662,52651,55187,54626,57433,91534
 "11001","District of Columbia, DC",2,CAINC5N,1703,"713","    Amusement, gambling, and recreation industries","Thousands of dollars",48762,52916,50012,56788,59743,63261,55348,66531,70159,69846,70253,72719,72589,84663,101525,109695,122471
 "11001","District of Columbia, DC",2,CAINC5N,1800,"72","   Accommodation and food services","Thousands of dollars",(D),1397361,1440541,1545663,1635734,1689090,1811410,1833575,1832488,1939092,2061097,2224762,2399013,2526805,2691184,2764736,2874884
 "11001","District of Columbia, DC",2,CAINC5N,1801,"721","    Accommodation","Thousands of dollars",(D),623259,614780,706621,739882,747181,811289,801445,771225,822810,851750,906327,960344,951475,972591,969483,1001380
 "11001","District of Columbia, DC",2,CAINC5N,1802,"722","    Food services and drinking places","Thousands of dollars",741220,774102,825761,839042,895852,941909,1000121,1032130,1061263,1116282,1209347,1318435,1438669,1575330,1718593,1795253,1873504
 "11001","District of Columbia, DC",2,CAINC5N,1900,"81","   Other services (except government and government enterprises)","Thousands of dollars",3786885,4116825,4106428,4433674,4671567,4998485,5415550,5839950,5914571,6005167,6348588,6600760,6841623,7162782,7531554,7823486,8133143
 "11001","District of Columbia, DC",2,CAINC5N,1901,"811","    Repair and maintenance","Thousands of dollars",(D),(D),36139,42569,51048,52362,51706,39328,33668,34724,38490,47172,42240,41677,42229,56275,70404
 "11001","District of Columbia, DC",2,CAINC5N,1902,"812","    Personal and laundry services","Thousands of dollars",299916,330067,252076,251420,271978,400896,412270,374565,390159,441584,463092,499315,497342,528777,545377,571272,608268
 "11001","District of Columbia, DC",2,CAINC5N,1903,"813","    Religious, grantmaking, civic, professional, and similar organizations","Thousands of dollars",3356583,3659562,3731325,4052902,4266598,4463912,4869103,5346516,5425532,5471652,5784629,5996861,6240523,6521163,6870090,7125875,7388593
 "11001","District of Columbia, DC",2,CAINC5N,1904,"814","    Private households","Thousands of dollars",(D),(D),86888,86783,81943,81315,82471,79541,65212,57207,62377,57412,61518,71165,73858,70064,65878
 "11001","District of Columbia, DC",2,CAINC5N,2000,"...","  Government and government enterprises","Thousands of dollars",19229764,21131352,22521537,24056503,25776079,26274539,26999695,28563450,30570670,33081690,33848309,33557116,33520683,34471023,35497352,37071324,38115568
 "11001","District of Columbia, DC",2,CAINC5N,2001,"...","   Federal civilian","Thousands of dollars",15661971,17281253,18484744,19832435,21012674,21699583,22317152,23587920,25410081,27719067,28610087,28508445,28371283,29243262,30040923,31472883,32268584
 "11001","District of Columbia, DC",2,CAINC5N,2002,"...","   Military","Thousands of dollars",1130683,1284562,1466854,1585114,1703219,1704668,1712798,1780072,1835610,1907742,1780405,1460953,1425384,1395921,1367644,1351747,1347340
 "11001","District of Columbia, DC",2,CAINC5N,2010,"...","   State and local","Thousands of dollars",2437110,2565537,2569939,2638954,3060186,2870288,2969745,3195458,3324979,3454881,3457817,3587718,3724016,3831840,4088785,4246694,4499644
 "11001","District of Columbia, DC",2,CAINC5N,2011,"...","    State government","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "11001","District of Columbia, DC",2,CAINC5N,2012,"...","    Local government","Thousands of dollars",2437110,2565537,2569939,2638954,3060186,2870288,2969745,3195458,3324979,3454881,3457817,3587718,3724016,3831840,4088785,4246694,4499644
"Note: See the included footnote file."
"CAINC5N: Personal Income by Major Component and Earnings by NAICS Industry 1/"
"Last updated: November 15, 2018-- new statistics for 2017; revised statistics for 2001-2016. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
