Order_ID,Order_Type,Employee_ID,Customer_ID,Order_Date,Delivery_Date
1243269405,2,99999999,928,04SEP2011,08SEP2011
1243279343,3,99999999,27,05SEP2011,10SEP2011
1243290080,1,121057,31,06SEP2011,06SEP2011
1243290089,1,121065,45,06SEP2011,06SEP2011
1243315613,1,121026,5,09SEP2011,09SEP2011
1243398628,1,121051,12,18SEP2011,18SEP2011
1243417726,1,121029,69,20SEP2011,20SEP2011
1243462945,3,99999999,24,25SEP2011,28SEP2011
1243465031,1,120195,41,26SEP2011,26SEP2011
1243485097,3,99999999,11,28SEP2011,02OCT2011
