Date,Number of Records,Stock,Stock Value
1/3/2007,1,Aapl,11.107141
2/1/2007,1,Aapl,10.962033
3/1/2007,1,Aapl,12.037377
4/2/2007,1,Aapl,12.930043
5/1/2007,1,Aapl,15.701322
6/1/2007,1,Aapl,15.811448
7/2/2007,1,Aapl,17.070766
8/1/2007,1,Aapl,17.941408
9/4/2007,1,Aapl,19.883505
10/1/2007,1,Aapl,24.609837
11/1/2007,1,Aapl,23.608341
12/3/2007,1,Aapl,25.663155
1/2/2008,1,Aapl,17.53718
2/1/2008,1,Aapl,16.197536
3/3/2008,1,Aapl,18.591795
4/1/2008,1,Aapl,22.536884
5/1/2008,1,Aapl,24.454365
6/2/2008,1,Aapl,21.693451
7/1/2008,1,Aapl,20.593491
8/1/2008,1,Aapl,21.96423
9/2/2008,1,Aapl,14.725739
10/1/2008,1,Aapl,13.939312
11/3/2008,1,Aapl,12.006284
12/1/2008,1,Aapl,11.057907
1/2/2009,1,Aapl,11.677202
2/2/2009,1,Aapl,11.570964
3/2/2009,1,Aapl,13.6193
4/1/2009,1,Aapl,16.302477
5/1/2009,1,Aapl,17.595482
6/1/2009,1,Aapl,18.453167
7/1/2009,1,Aapl,21.168736
8/3/2009,1,Aapl,21.793213
9/1/2009,1,Aapl,24.013863
10/1/2009,1,Aapl,24.421976
11/2/2009,1,Aapl,25.900249
12/1/2009,1,Aapl,27.302084
1/4/2010,1,Aapl,24.883207
2/1/2010,1,Aapl,26.510475
3/1/2010,1,Aapl,30.446495
4/1/2010,1,Aapl,33.826706
5/3/2010,1,Aapl,33.281258
6/1/2010,1,Aapl,32.588116
7/1/2010,1,Aapl,33.329193
8/2/2010,1,Aapl,31.495928
9/1/2010,1,Aapl,36.76252
10/1/2010,1,Aapl,38.994835
11/1/2010,1,Aapl,40.312454
12/1/2010,1,Aapl,41.79073
1/3/2011,1,Aapl,43.962147
2/1/2011,1,Aapl,45.76173
3/1/2011,1,Aapl,45.152802
4/1/2011,1,Aapl,45.362682
5/2/2011,1,Aapl,45.064697
6/1/2011,1,Aapl,43.489254
7/1/2011,1,Aapl,50.590412
8/1/2011,1,Aapl,49.858402
9/1/2011,1,Aapl,49.403648
10/3/2011,1,Aapl,52.443115
11/1/2011,1,Aapl,49.517658
12/1/2011,1,Aapl,52.471619
1/3/2012,1,Aapl,59.141342
2/1/2012,1,Aapl,70.27829
3/1/2012,1,Aapl,77.677429
4/2/2012,1,Aapl,75.660187
5/1/2012,1,Aapl,74.850441
6/1/2012,1,Aapl,75.662781
7/2/2012,1,Aapl,79.129791
8/1/2012,1,Aapl,86.558243
9/4/2012,1,Aapl,86.800262
10/1/2012,1,Aapl,77.460548
11/1/2012,1,Aapl,76.502007
12/3/2012,1,Aapl,69.55999
1/2/2013,1,Aapl,59.537144
2/1/2013,1,Aapl,58.031689
3/1/2013,1,Aapl,58.197346
4/1/2013,1,Aapl,58.21312
5/1/2013,1,Aapl,59.518211
6/3/2013,1,Aapl,52.477612
7/1/2013,1,Aapl,59.888763
8/1/2013,1,Aapl,64.905457
9/3/2013,1,Aapl,63.510681
10/1/2013,1,Aapl,69.63195
11/1/2013,1,Aapl,74.509857
12/2/2013,1,Aapl,75.173126
1/2/2014,1,Aapl,67.077225
2/3/2014,1,Aapl,70.934898
3/3/2014,1,Aapl,72.35025
4/1/2014,1,Aapl,79.541603
5/1/2014,1,Aapl,85.802269
6/2/2014,1,Aapl,88.17572
7/1/2014,1,Aapl,90.709122
8/1/2014,1,Aapl,97.739883
9/2/2014,1,Aapl,96.071152
10/1/2014,1,Aapl,102.984459
11/3/2014,1,Aapl,113.898628
12/1/2014,1,Aapl,105.710335
1/2/2015,1,Aapl,112.203506
2/2/2015,1,Aapl,123.510986
3/2/2015,1,Aapl,119.636238
4/1/2015,1,Aapl,120.328499
5/1/2015,1,Aapl,125.784088
6/1/2015,1,Aapl,121.101463
7/1/2015,1,Aapl,117.113991
8/3/2015,1,Aapl,109.361488
9/1/2015,1,Aapl,106.975632
10/1/2015,1,Aapl,115.898346
11/2/2015,1,Aapl,115.225647
12/1/2015,1,Aapl,102.524529
1/4/2016,1,Aapl,94.810341
2/1/2016,1,Aapl,94.688271
3/1/2016,1,Aapl,106.73362
4/1/2016,1,Aapl,91.799339
5/2/2016,1,Aapl,98.388046
6/1/2016,1,Aapl,94.190842
7/1/2016,1,Aapl,102.673927
8/1/2016,1,Aapl,105.102364
9/1/2016,1,Aapl,111.987015
10/3/2016,1,Aapl,112.472404
11/1/2016,1,Aapl,110.0429
12/1/2016,1,Aapl,115.320023
1/3/2017,1,Aapl,121.104935
1/3/2007,1,Adbe,38.869999
2/1/2007,1,Adbe,39.25
3/1/2007,1,Adbe,41.700001
4/2/2007,1,Adbe,41.560001
5/1/2007,1,Adbe,44.060001
6/1/2007,1,Adbe,40.150002
7/2/2007,1,Adbe,40.290001
8/1/2007,1,Adbe,42.75
9/4/2007,1,Adbe,43.66
10/1/2007,1,Adbe,47.900002
11/1/2007,1,Adbe,42.139999
12/3/2007,1,Adbe,42.73
1/2/2008,1,Adbe,34.93
2/1/2008,1,Adbe,33.650002
3/3/2008,1,Adbe,35.59
4/1/2008,1,Adbe,37.290001
5/1/2008,1,Adbe,44.060001
6/2/2008,1,Adbe,39.389999
7/1/2008,1,Adbe,41.349998
8/1/2008,1,Adbe,42.830002
9/2/2008,1,Adbe,39.470001
10/1/2008,1,Adbe,26.639999
11/3/2008,1,Adbe,23.16
12/1/2008,1,Adbe,21.290001
1/2/2009,1,Adbe,19.309999
2/2/2009,1,Adbe,16.700001
3/2/2009,1,Adbe,21.389999
4/1/2009,1,Adbe,27.35
5/1/2009,1,Adbe,28.18
6/1/2009,1,Adbe,28.299999
7/1/2009,1,Adbe,32.419998
8/3/2009,1,Adbe,31.42
9/1/2009,1,Adbe,33.040001
10/1/2009,1,Adbe,32.939999
11/2/2009,1,Adbe,35.080002
12/1/2009,1,Adbe,36.779999
1/4/2010,1,Adbe,32.299999
2/1/2010,1,Adbe,34.650002
3/1/2010,1,Adbe,35.369999
4/1/2010,1,Adbe,33.599998
5/3/2010,1,Adbe,32.080002
6/1/2010,1,Adbe,26.43
7/1/2010,1,Adbe,28.719999
8/2/2010,1,Adbe,27.700001
9/1/2010,1,Adbe,26.15
10/1/2010,1,Adbe,28.15
11/1/2010,1,Adbe,27.799999
12/1/2010,1,Adbe,30.780001
1/3/2011,1,Adbe,33.049999
2/1/2011,1,Adbe,34.5
3/1/2011,1,Adbe,33.16
4/1/2011,1,Adbe,33.549999
5/2/2011,1,Adbe,34.630001
6/1/2011,1,Adbe,31.450001
7/1/2011,1,Adbe,27.709999
8/1/2011,1,Adbe,25.24
9/1/2011,1,Adbe,24.17
10/3/2011,1,Adbe,29.41
11/1/2011,1,Adbe,27.42
12/1/2011,1,Adbe,28.27
1/3/2012,1,Adbe,30.950001
2/1/2012,1,Adbe,32.889999
3/1/2012,1,Adbe,34.310001
4/2/2012,1,Adbe,33.549999
5/1/2012,1,Adbe,31.049999
6/1/2012,1,Adbe,32.369999
7/2/2012,1,Adbe,30.879999
8/1/2012,1,Adbe,31.27
9/4/2012,1,Adbe,32.439999
10/1/2012,1,Adbe,34.029999
11/1/2012,1,Adbe,34.610001
12/3/2012,1,Adbe,37.68
1/2/2013,1,Adbe,37.830002
2/1/2013,1,Adbe,39.310001
3/1/2013,1,Adbe,43.52
4/1/2013,1,Adbe,45.080002
5/1/2013,1,Adbe,42.91
6/3/2013,1,Adbe,45.560001
7/1/2013,1,Adbe,47.279999
8/1/2013,1,Adbe,45.75
9/3/2013,1,Adbe,51.939999
10/1/2013,1,Adbe,54.220001
11/1/2013,1,Adbe,56.779999
12/2/2013,1,Adbe,59.880001
1/2/2014,1,Adbe,59.189999
2/3/2014,1,Adbe,68.629997
3/3/2014,1,Adbe,65.739998
4/1/2014,1,Adbe,61.689999
5/1/2014,1,Adbe,64.540001
6/2/2014,1,Adbe,72.360001
7/1/2014,1,Adbe,69.25
8/1/2014,1,Adbe,71.900002
9/2/2014,1,Adbe,69.190002
10/1/2014,1,Adbe,70.120003
11/3/2014,1,Adbe,73.68
12/1/2014,1,Adbe,72.699997
1/2/2015,1,Adbe,70.129997
2/2/2015,1,Adbe,79.099998
3/2/2015,1,Adbe,73.940002
4/1/2015,1,Adbe,76.059998
5/1/2015,1,Adbe,79.089996
6/1/2015,1,Adbe,81.010002
7/1/2015,1,Adbe,81.989998
8/3/2015,1,Adbe,78.57
9/1/2015,1,Adbe,82.220001
10/1/2015,1,Adbe,88.660004
11/2/2015,1,Adbe,91.459999
12/1/2015,1,Adbe,93.940002
1/4/2016,1,Adbe,89.129997
2/1/2016,1,Adbe,85.150002
3/1/2016,1,Adbe,93.800003
4/1/2016,1,Adbe,94.220001
5/2/2016,1,Adbe,99.470001
6/1/2016,1,Adbe,95.790001
7/1/2016,1,Adbe,97.860001
8/1/2016,1,Adbe,102.309998
9/1/2016,1,Adbe,108.540001
10/3/2016,1,Adbe,107.510002
11/1/2016,1,Adbe,102.809998
12/1/2016,1,Adbe,102.949997
1/3/2017,1,Adbe,113.82
1/3/2007,1,CVX,50.777351
2/1/2007,1,CVX,48.082939
3/1/2007,1,CVX,51.900383
4/2/2007,1,CVX,54.588032
5/1/2007,1,CVX,57.598267
6/1/2007,1,CVX,59.542004
7/2/2007,1,CVX,60.262959
8/1/2007,1,CVX,62.469437
9/4/2007,1,CVX,66.612236
10/1/2007,1,CVX,65.138763
11/1/2007,1,CVX,62.896679
12/3/2007,1,CVX,66.881027
1/2/2008,1,CVX,59.657616
2/1/2008,1,CVX,62.548466
3/3/2008,1,CVX,61.610165
4/1/2008,1,CVX,69.398048
5/1/2008,1,CVX,72.042557
6/2/2008,1,CVX,72.028023
7/1/2008,1,CVX,61.441433
8/1/2008,1,CVX,63.194691
9/2/2008,1,CVX,60.383438
10/1/2008,1,CVX,54.614506
11/3/2008,1,CVX,58.343964
12/1/2008,1,CVX,54.622238
1/2/2009,1,CVX,52.074623
2/2/2009,1,CVX,45.24324
3/2/2009,1,CVX,50.109627
4/1/2009,1,CVX,49.260059
5/1/2009,1,CVX,50.165421
6/1/2009,1,CVX,49.849396
7/1/2009,1,CVX,52.272266
8/3/2009,1,CVX,53.152561
9/1/2009,1,CVX,53.524948
10/1/2009,1,CVX,58.168388
11/2/2009,1,CVX,59.830349
12/1/2009,1,CVX,59.025352
1/4/2010,1,CVX,55.29171
2/1/2010,1,CVX,55.960209
3/1/2010,1,CVX,58.692429
4/1/2010,1,CVX,63.034573
5/3/2010,1,CVX,57.709251
6/1/2010,1,CVX,53.014076
7/1/2010,1,CVX,59.537323
8/2/2010,1,CVX,58.414536
9/1/2010,1,CVX,63.910614
10/1/2010,1,CVX,65.132835
11/1/2010,1,CVX,64.393883
12/1/2010,1,CVX,72.569366
1/3/2011,1,CVX,75.496002
2/1/2011,1,CVX,83.130943
3/1/2011,1,CVX,86.127663
4/1/2011,1,CVX,87.690132
5/2/2011,1,CVX,84.710434
6/1/2011,1,CVX,83.038986
7/1/2011,1,CVX,83.991791
8/1/2011,1,CVX,80.448547
9/1/2011,1,CVX,75.361504
10/3/2011,1,CVX,85.503036
11/1/2011,1,CVX,84.349571
12/1/2011,1,CVX,87.286469
1/3/2012,1,CVX,84.595688
2/1/2012,1,CVX,90.203979
3/1/2012,1,CVX,88.625076
4/2/2012,1,CVX,88.087753
5/1/2012,1,CVX,81.999306
6/1/2012,1,CVX,87.996414
7/2/2012,1,CVX,91.399498
8/1/2012,1,CVX,94.300392
9/4/2012,1,CVX,97.999763
10/1/2012,1,CVX,92.686119
11/1/2012,1,CVX,89.626816
12/3/2012,1,CVX,91.704453
1/2/2013,1,CVX,97.649048
2/1/2013,1,CVX,100.11853
3/1/2013,1,CVX,101.545738
4/1/2013,1,CVX,104.271973
5/1/2013,1,CVX,105.750397
6/3/2013,1,CVX,101.951134
7/1/2013,1,CVX,108.455536
8/1/2013,1,CVX,104.608788
9/3/2013,1,CVX,105.538216
10/1/2013,1,CVX,104.200531
11/1/2013,1,CVX,107.247795
12/2/2013,1,CVX,109.411316
1/2/2014,1,CVX,97.779083
2/3/2014,1,CVX,101.917313
3/3/2014,1,CVX,105.080963
4/1/2014,1,CVX,110.922226
5/1/2014,1,CVX,109.435966
6/2/2014,1,CVX,116.352028
7/1/2014,1,CVX,115.184502
8/1/2014,1,CVX,116.352257
9/2/2014,1,CVX,107.247215
10/1/2014,1,CVX,107.813469
11/3/2014,1,CVX,98.762024
12/1/2014,1,CVX,101.764709
1/2/2015,1,CVX,93.010651
2/2/2015,1,CVX,97.726128
3/2/2015,1,CVX,96.168816
4/1/2015,1,CVX,101.738503
5/1/2015,1,CVX,95.295212
6/1/2015,1,CVX,89.253685
7/1/2015,1,CVX,81.861366
8/3/2015,1,CVX,75.875786
9/1/2015,1,CVX,73.899025
10/1/2015,1,CVX,85.141266
11/2/2015,1,CVX,86.598373
12/1/2015,1,CVX,85.308685
1/4/2016,1,CVX,81.999138
2/1/2016,1,CVX,80.12941
3/1/2016,1,CVX,91.614883
4/1/2016,1,CVX,98.125877
5/2/2016,1,CVX,98.018005
6/1/2016,1,CVX,101.734932
7/1/2016,1,CVX,99.454315
8/1/2016,1,CVX,98.638901
9/1/2016,1,CVX,100.933739
10/3/2016,1,CVX,102.728424
11/1/2016,1,CVX,110.502274
12/1/2016,1,CVX,116.584061
1/3/2017,1,CVX,110.759811
1/3/2007,1,Goog,251.001007
2/1/2007,1,Goog,224.949951
3/1/2007,1,Goog,229.309311
4/2/2007,1,Goog,235.925919
5/1/2007,1,Goog,249.204208
6/1/2007,1,Goog,261.611603
7/2/2007,1,Goog,255.255249
8/1/2007,1,Goog,257.882874
9/4/2007,1,Goog,283.918915
10/1/2007,1,Goog,353.853851
11/1/2007,1,Goog,346.846832
12/3/2007,1,Goog,346.08609
1/2/2008,1,Goog,282.432434
2/1/2008,1,Goog,235.825821
3/3/2008,1,Goog,220.45546
4/1/2008,1,Goog,287.432434
5/1/2008,1,Goog,293.193207
6/2/2008,1,Goog,263.47348
7/1/2008,1,Goog,237.112106
8/1/2008,1,Goog,231.876877
9/2/2008,1,Goog,200.460464
10/1/2008,1,Goog,179.859863
11/3/2008,1,Goog,146.626633
12/1/2008,1,Goog,153.978973
1/2/2009,1,Goog,169.434433
2/2/2009,1,Goog,169.164169
3/2/2009,1,Goog,174.204208
4/1/2009,1,Goog,198.183182
5/1/2009,1,Goog,208.823822
6/1/2009,1,Goog,211.006012
7/1/2009,1,Goog,221.74675
8/3/2009,1,Goog,231.066071
9/1/2009,1,Goog,248.173172
10/1/2009,1,Goog,268.328339
11/2/2009,1,Goog,291.791779
12/1/2009,1,Goog,310.300293
1/4/2010,1,Goog,265.235229
2/1/2010,1,Goog,263.663666
3/1/2010,1,Goog,283.843842
4/1/2010,1,Goog,263.113098
5/3/2010,1,Goog,243.05806
6/1/2010,1,Goog,222.697693
7/1/2010,1,Goog,242.667664
8/2/2010,1,Goog,225.235229
9/1/2010,1,Goog,263.158173
10/1/2010,1,Goog,307.157166
11/1/2010,1,Goog,278.133148
12/1/2010,1,Goog,297.282288
1/3/2011,1,Goog,300.480469
2/1/2011,1,Goog,307.007019
3/1/2011,1,Goog,293.673676
4/1/2011,1,Goog,272.322327
5/2/2011,1,Goog,264.77478
6/1/2011,1,Goog,253.443451
7/1/2011,1,Goog,302.147156
8/1/2011,1,Goog,270.750763
9/1/2011,1,Goog,257.777771
10/3/2011,1,Goog,296.616608
11/1/2011,1,Goog,299.994995
12/1/2011,1,Goog,323.273285
1/3/2012,1,Goog,290.345337
2/1/2012,1,Goog,309.434448
3/1/2012,1,Goog,320.940948
4/2/2012,1,Goog,302.727722
5/1/2012,1,Goog,290.720734
6/1/2012,1,Goog,290.325317
7/2/2012,1,Goog,316.801788
8/1/2012,1,Goog,342.887878
9/4/2012,1,Goog,377.627625
10/1/2012,1,Goog,340.490479
11/1/2012,1,Goog,349.534546
12/3/2012,1,Goog,354.044037
1/2/2013,1,Goog,378.223236
2/1/2013,1,Goog,401.001007
3/1/2013,1,Goog,397.492493
4/1/2013,1,Goog,412.697693
5/1/2013,1,Goog,436.046051
6/3/2013,1,Goog,440.625641
7/1/2013,1,Goog,444.319305
8/1/2013,1,Goog,423.873871
9/3/2013,1,Goog,438.393402
10/1/2013,1,Goog,515.805786
11/1/2013,1,Goog,530.325317
12/2/2013,1,Goog,560.915894
1/2/2014,1,Goog,591.07605
2/3/2014,1,Goog,608.433411
3/3/2014,1,Goog,557.812805
4/1/2014,1,Goog,534.880005
5/1/2014,1,Goog,571.650024
6/2/2014,1,Goog,584.669983
7/1/2014,1,Goog,579.549988
8/1/2014,1,Goog,582.359985
9/2/2014,1,Goog,588.409973
10/1/2014,1,Goog,567.869995
11/3/2014,1,Goog,549.080017
12/1/2014,1,Goog,530.659973
1/2/2015,1,Goog,537.549988
2/2/2015,1,Goog,562.630005
3/2/2015,1,Goog,554.700012
4/1/2015,1,Goog,548.77002
5/1/2015,1,Goog,545.320007
6/1/2015,1,Goog,540.039978
7/1/2015,1,Goog,657.5
8/3/2015,1,Goog,647.820007
9/1/2015,1,Goog,638.369995
10/1/2015,1,Goog,737.390015
11/2/2015,1,Goog,762.849976
12/1/2015,1,Goog,778.01001
1/4/2016,1,Goog,761.349976
2/1/2016,1,Goog,717.219971
3/1/2016,1,Goog,762.900024
4/1/2016,1,Goog,707.880005
5/2/2016,1,Goog,748.849976
6/1/2016,1,Goog,703.530029
7/1/2016,1,Goog,791.340027
8/1/2016,1,Goog,789.849976
9/1/2016,1,Goog,804.059998
10/3/2016,1,Goog,809.900024
11/1/2016,1,Goog,775.880005
12/1/2016,1,Goog,792.450012
1/3/2017,1,Goog,823.830017
1/3/2007,1,IBM,79.2425
2/1/2007,1,IBM,74.503204
3/1/2007,1,IBM,75.561348
4/2/2007,1,IBM,81.93428
5/1/2007,1,IBM,85.786057
6/1/2007,1,IBM,84.699646
7/2/2007,1,IBM,89.04528
8/1/2007,1,IBM,94.237984
9/4/2007,1,IBM,95.134415
10/1/2007,1,IBM,93.777657
11/1/2007,1,IBM,85.243889
12/3/2007,1,IBM,87.610428
1/2/2008,1,IBM,86.808075
2/1/2008,1,IBM,92.631477
3/3/2008,1,IBM,93.672829
4/1/2008,1,IBM,98.196198
5/1/2008,1,IBM,105.728958
6/2/2008,1,IBM,96.824951
7/1/2008,1,IBM,104.544487
8/1/2008,1,IBM,99.826286
9/2/2008,1,IBM,95.914581
10/1/2008,1,IBM,76.241272
11/3/2008,1,IBM,67.291237
12/1/2008,1,IBM,69.402344
1/2/2009,1,IBM,75.578949
2/2/2009,1,IBM,76.305176
3/2/2009,1,IBM,80.33477
4/1/2009,1,IBM,85.57489
5/1/2009,1,IBM,88.580597
6/1/2009,1,IBM,87.030357
7/1/2009,1,IBM,98.290459
8/3/2009,1,IBM,98.849388
9/1/2009,1,IBM,100.155655
10/1/2009,1,IBM,100.993011
11/2/2009,1,IBM,106.274231
12/1/2009,1,IBM,110.10128
1/4/2010,1,IBM,102.943436
2/1/2010,1,IBM,107.433914
3/1/2010,1,IBM,108.35482
4/1/2010,1,IBM,108.988472
5/3/2010,1,IBM,106.371109
6/1/2010,1,IBM,104.859528
7/1/2010,1,IBM,109.037598
8/2/2010,1,IBM,105.080406
9/1/2010,1,IBM,114.476456
10/1/2010,1,IBM,122.549728
11/1/2010,1,IBM,121.259903
12/1/2010,1,IBM,125.803062
1/3/2011,1,IBM,138.866837
2/1/2011,1,IBM,139.313385
3/1/2011,1,IBM,140.337509
4/1/2011,1,IBM,146.800583
5/2/2011,1,IBM,146.030731
6/1/2011,1,IBM,148.295593
7/1/2011,1,IBM,157.199371
8/1/2011,1,IBM,149.253922
9/1/2011,1,IBM,151.823807
10/3/2011,1,IBM,160.297546
11/1/2011,1,IBM,163.879547
12/1/2011,1,IBM,160.288147
1/3/2012,1,IBM,167.889374
2/1/2012,1,IBM,172.157288
3/1/2012,1,IBM,182.588409
4/2/2012,1,IBM,181.214523
5/1/2012,1,IBM,169.512848
6/1/2012,1,IBM,171.86792
7/2/2012,1,IBM,172.219421
8/1/2012,1,IBM,171.957504
9/4/2012,1,IBM,183.077148
10/1/2012,1,IBM,171.675095
11/1/2012,1,IBM,168.473206
12/3/2012,1,IBM,169.785034
1/2/2013,1,IBM,179.996063
2/1/2013,1,IBM,178.759872
3/1/2013,1,IBM,189.859497
4/1/2013,1,IBM,180.281952
5/1/2013,1,IBM,186.027618
6/3/2013,1,IBM,170.90538
7/1/2013,1,IBM,174.419876
8/1/2013,1,IBM,163.814789
9/3/2013,1,IBM,166.43013
10/1/2013,1,IBM,161.064621
11/1/2013,1,IBM,162.354248
12/2/2013,1,IBM,169.483475
1/2/2014,1,IBM,159.643524
2/3/2014,1,IBM,168.232117
3/3/2014,1,IBM,174.882553
4/1/2014,1,IBM,178.498489
5/1/2014,1,IBM,168.47142
6/2/2014,1,IBM,165.647736
7/1/2014,1,IBM,175.151428
8/1/2014,1,IBM,176.766388
9/2/2014,1,IBM,174.495895
10/1/2014,1,IBM,151.120087
11/3/2014,1,IBM,150.0905
12/1/2014,1,IBM,148.489365
1/2/2015,1,IBM,141.890442
2/2/2015,1,IBM,150.929001
3/2/2015,1,IBM,149.586899
4/1/2015,1,IBM,159.643234
5/1/2015,1,IBM,159.31134
6/1/2015,1,IBM,152.74733
7/1/2015,1,IBM,152.118149
8/3/2015,1,IBM,140.030304
9/1/2015,1,IBM,137.265488
10/1/2015,1,IBM,132.635361
11/2/2015,1,IBM,133.248718
12/1/2015,1,IBM,131.528397
1/4/2016,1,IBM,119.266312
2/1/2016,1,IBM,126.509262
3/1/2016,1,IBM,146.224731
4/1/2016,1,IBM,140.904846
5/2/2016,1,IBM,149.868225
6/1/2016,1,IBM,147.957581
7/1/2016,1,IBM,156.574951
8/1/2016,1,IBM,156.2164
9/1/2016,1,IBM,156.186905
10/3/2016,1,IBM,151.113403
11/1/2016,1,IBM,160.947403
