,time,height
0,0.009683449992993975,10.296167124243057
1,0.01892249725451889,10.548359478589223
2,0.027022460571827667,10.722825793889012
3,0.03286833334782946,10.919807535392204
4,0.055188724559082636,11.68287194565813
5,0.0799922103752172,12.43814535681337
6,0.0819985892950138,12.446638478215043
7,0.08425356028357989,12.540746236688962
8,0.09265800431229643,12.7823468017714
9,0.10924245112779751,13.281820769811903
10,0.11429951878595523,13.48022038393797
11,0.11500740714031943,13.36164559060173
12,0.11810171359027788,13.562926429573457
13,0.1296525612242978,13.853666602318023
14,0.131528603054486,13.917345371500533
15,0.13386028214082846,13.982777402567278
16,0.13435238816533468,13.993763724921248
17,0.14075282331245487,14.141463532514068
18,0.14152878208228004,14.235000026273587
19,0.14455699626010077,14.399360314274723
20,0.17019239797110441,15.07399983578354
21,0.1727510987393186,15.152620767927163
22,0.17963902638172102,15.322535659794424
23,0.20266784318872377,16.03308731367804
24,0.20433164394239278,16.111506218857283
25,0.20965227433324551,16.227102031829045
26,0.21164680604187813,16.281919608696015
27,0.22287250671915493,16.656666274331528
28,0.23152214032853935,16.84616146990292
29,0.23313238582687335,16.952245696838713
30,0.24753705028843642,17.405853007250663
31,0.25223672199998637,17.571475723158265
32,0.2743145457802447,18.149668803016873
33,0.2773086580566241,18.310739511855893
34,0.3122861087787986,19.322781143951833
35,0.3220511762110785,19.508007694214864
36,0.32764448298532123,19.66108665674926
37,0.3408320718286998,20.093547471781232
38,0.37399027250777683,21.13128622593261
39,0.3803659183747754,21.262684969004177
40,0.3876202429483856,21.448324957825314
41,0.3979365350326821,21.857354724069076
42,0.4062041222671293,22.035467103467237
43,0.40849451286412064,21.971937905093988
44,0.4097444556489115,22.140301181846958
45,0.4196100877470128,22.438232037399874
46,0.42157830140488883,22.48090121065479
47,0.4275497594675114,22.666179592216213
48,0.43845202141866835,22.95795668702778
49,0.4389906641634199,22.91108732819772
50,0.4424533283704145,23.059299703165355
51,0.4476868628468679,23.18290156846255
52,0.4490324744414905,23.22270702460195
53,0.4571294500624614,23.44176275030432
54,0.4592340704694795,23.588750637236405
55,0.463046234818683,23.68187003625136
56,0.4707474202427401,23.87841120548297
57,0.47651851782304144,24.036018740476454
58,0.48416896818596633,24.289478300573656
59,0.49029533101251244,24.52243015516833
60,0.49608844728945856,24.536338885374747
61,0.4972524073852086,24.68915609094842
62,0.5275134835833823,25.519848433438305
63,0.5354073832119978,25.68133113811304
64,0.5386951289064291,25.773376271127162
65,0.5566545781072902,26.344133849184136
66,0.5637240243029086,26.604911431300646
67,0.5677097299159773,26.72865070673705
68,0.5695871919731371,26.71623711130038
69,0.5839570480941298,27.228556658375748
70,0.5971764618309235,27.629823303188612
71,0.609905097910785,27.94497303811381
72,0.6264618152303008,28.371829917576974
73,0.6272212396702377,28.479451665839182
74,0.6362001242268662,28.71902291352287
75,0.6575835753090917,29.338461471324212
76,0.6726888552577415,29.695332177995695
77,0.6776276722486194,29.727923179997767
78,0.6797089305514289,30.035103237345684
79,0.6807004794269725,29.87711731994457
80,0.6808059635134844,29.958893741856
81,0.6849113914582383,30.197275397158876
82,0.6973045115488993,30.44943060245425
83,0.7000984264508863,30.560277310485493
84,0.7015882111861078,30.48030048903883
85,0.7020575958584847,30.47995966011526
86,0.7143136752361965,30.892531090857474
87,0.7168963091669148,31.047486443632025
88,0.7230870855959703,31.15244516214107
89,0.7323952211973186,31.395722059833314
90,0.7413430841756254,31.700601321310984
91,0.749028981356541,31.963921786708074
92,0.7533239360470734,31.959974118837078
93,0.7684912064375049,32.40363030904721
94,0.772625988150136,32.54239526421364
95,0.7733397769422131,32.65687081640097
96,0.8083900799712366,33.609948954038636
97,0.8099226332896555,33.74831199730334
98,0.810838009106197,33.714504282466166
99,0.8212089492823572,33.9601295812458
100,0.8212433626936771,34.02611411194633
101,0.8216620591939002,33.98530808693484
102,0.8226795003254636,33.96833738188278
103,0.8227229917342316,34.03881537311108
104,0.8279209810825325,34.11735994886626
105,0.8310940326797084,34.227583834195244
106,0.8413759284921823,34.599753536517284
107,0.8667398799460906,35.24589430458288
108,0.9020239582642413,36.20691445727746
109,0.9024840835839731,36.23682810182502
110,0.9173866185068043,36.731089876668214
111,0.9190252993127922,36.698524444935956
112,0.9203795950378932,36.744945709832145
113,0.9225850368307452,36.80087331775668
114,0.9244767444160732,36.88884135623307
115,0.9274134433058808,36.943033116333176
116,0.9340760222192281,37.06969084884332
117,0.934230296544541,37.109763602262284
118,0.9483184495571516,37.50360615286875
119,0.9583019017991925,37.892880488206586
120,0.9672806594402966,38.1234216111871
121,0.9735089080402897,38.28691061614488
122,1.0034730118633248,39.071964354498476
123,1.0139343154036407,39.34917708905647
124,1.0286265178026253,39.77534714086914
125,1.0337990474469514,39.89263694777873
126,1.0346607368809067,40.09415928556361
127,1.0369860266371553,39.92197469725537
128,1.0461381326059562,40.317939412440104
129,1.0664829398141134,40.79287471860922
130,1.0735821450154202,41.04966855379196
131,1.0946834420757412,41.59277132679276
132,1.112787085518638,42.08643601973794
133,1.1159012441426914,42.17479192255479
134,1.1189170079793391,42.40328427632184
135,1.1216132642410028,42.38373219159325
136,1.1232735072132072,42.398176734665256
137,1.123771757396795,42.47807910738531
138,1.1291666251949737,42.60049895412332
139,1.1348418249618326,42.793390469139354
140,1.1374505427346238,42.73850971207453
141,1.1406809823262376,42.93445656156948
142,1.1528590954853892,43.29532351237341
143,1.1623347716487196,43.43594111352218
144,1.1831778429041289,44.117835243405764
145,1.2014077408300836,44.68366074381747
146,1.202971693333501,44.64126701987563
147,1.2226086977650406,45.22455920195173
148,1.2234040291265798,45.238931977829786
149,1.2500597764035941,45.90376856265009
150,1.2572257429174436,46.13814405559832
151,1.2680567321583212,46.35538435323451
152,1.2823395340498178,46.8032261890523
153,1.2829588534985503,46.856066583934506
154,1.2966262766532877,47.25370362297775
155,1.2994516101416655,47.2962044234126
156,1.3033510411623532,47.43780648487876
157,1.3099162422559132,47.52646139530378
158,1.3289353833193056,48.09690738281339
159,1.3339684045804763,48.24054440222096
160,1.3760765317603745,49.481188893883555
161,1.3793799612994775,49.46800142853977
162,1.3971729948408003,49.93814663581189
163,1.3999756742748004,50.040405900875015
164,1.4344658087179123,50.93032643291314
165,1.4522905280877658,51.469205757112796
166,1.4621372926638427,51.708020556489615
167,1.4682496475894458,51.802166022634786
168,1.468906242825855,51.90657240700619
169,1.4726779275168864,51.995680392614645
170,1.4931838415723737,52.484296097334976
171,1.5085537397949091,52.977521100267346
172,1.5152008266094685,53.234659051429766
173,1.5182788907893174,53.26926112087687
174,1.548126407422587,54.077693208955
175,1.5497751240494055,54.02437595008067
176,1.5600467261048616,54.39150091396146
177,1.5615714284843283,54.41606000734027
178,1.567472816422661,54.59366572437256
179,1.570219202823175,54.66211917086604
180,1.5919023958132628,55.15492960032668
181,1.5943165107650268,55.28558014587494
182,1.6219113852984317,55.98885147417102
183,1.6256389951965993,56.123963508479925
184,1.6283889498083586,56.1551478760477
185,1.629208904953398,56.28756901097954
186,1.6339417882766742,56.305539261401236
187,1.6641927821094713,57.111298739435604
188,1.664650697773272,57.172188307928295
189,1.6652497496215604,57.130580806561944
190,1.668892966468406,57.26035209540282
191,1.680141913657967,57.539882329831855
192,1.6858014594081276,57.80267582489573
193,1.689930340536018,57.881335851557914
194,1.690899280279429,57.864964556410115
195,1.6933119294103938,57.912491739419565
196,1.6952501588825981,58.03067754601523
197,1.7109791440112192,58.42218489311136
198,1.714226355940696,58.51312129905331
199,1.7175704689699134,58.575756141352656
200,1.7224422949367513,58.62204988732698
201,1.725898578678093,58.792608157331756
202,1.7317912887740758,58.928013099388046
203,1.7337951574462116,59.040061839075406
204,1.7388942555807971,59.19366655698173
205,1.7412720046397063,59.173234392811146
206,1.7459402873951584,59.35332039641912
207,1.7527874899750095,59.59815466412168
208,1.7635869177226504,59.76398307928851
209,1.7723383560599635,60.11306352044122
210,1.773041217778475,60.004932081054335
211,1.7754976697977594,60.11368610625591
212,1.7775914981651808,60.167356130014205
213,1.7804953723927506,60.24527234566402
214,1.810788468225854,61.002815268020484
215,1.8159579504174845,61.15147607965184
216,1.8263314956674184,61.42107212363779
217,1.8348270446777477,61.69456918622178
218,1.8432566371600545,61.91660584009256
219,1.8518892847323887,62.23848183565194
220,1.8552778885513743,62.28483006310814
221,1.857726436576118,62.255153422022815
222,1.8704492230362306,62.631139875919885
223,1.890055812345154,63.17921929561451
224,1.8922953366710025,63.18960855016018
225,1.898764537333049,63.35414727283553
226,1.9015693732430212,63.433693863173275
227,1.9070582682617374,63.61824064074709
228,1.909753316971269,63.603025751315045
229,1.9147942437094505,63.76110684209966
230,1.923764989073176,64.03559959625389
231,1.9413818991367047,64.4880656493832
232,1.9431726841223624,64.53123958134438
233,1.9434009440631232,64.50673103419307
234,1.9534756376001887,64.83682885076533
235,1.9721107402776434,65.3807948487711
236,1.9788975566187563,65.47121193365483
237,1.979648738034867,65.46079417996549
238,1.9846319260751666,65.63798091470291
239,1.9879998373347076,65.66089513496075
240,2.009360639437408,66.20580448656679
241,2.018789481320457,66.48981390710428
242,2.0258426506304077,66.5421012421505
243,2.0305432504731087,66.73549410396876
244,2.0450326875478417,67.15142384050006
245,2.049558220083632,67.21838826208919
246,2.051141991554577,67.27544412202423
247,2.0585366366821627,67.49668859902927
248,2.0729813826550147,67.8100414021396
249,2.075893855448209,67.94717677454564
250,2.0820586559859358,68.10002792438547
251,2.0879762816922156,68.28091375827647
252,2.1002024363315073,68.65293201789713
253,2.1028257821094103,68.6715224142029
254,2.1110237167218453,68.87534347016035
255,2.111190441366597,68.88356088413177
256,2.1293908411958546,69.3587895200629
257,2.1311245504316476,69.34120773106645
258,2.1312788516412366,69.39027723954537
259,2.147670696816373,69.8330690446193
260,2.17266578185868,70.39095885697364
261,2.182571173958718,70.75680093550679
262,2.183614968357213,70.79434352240563
263,2.207998456469287,71.33312771088538
264,2.225882255757832,71.80984896666473
265,2.2276345642394366,71.82277165824836
266,2.2299826671592657,71.96162634312661
267,2.240120055757275,72.13240269413998
268,2.247300930302518,72.35754258722483
269,2.2869061723778206,73.33429933468447
270,2.2940428108998323,73.56119962260433
271,2.2959160063565576,73.516538418878
272,2.3320160642004932,74.58850608444392
273,2.3345522605389273,74.53820323777009
274,2.337754087177664,74.67052317736987
275,2.3484871877312976,74.92859740876236
276,2.3527158647992117,75.00809827790232
277,2.3623416723496793,75.2452029867387
278,2.3671126628579193,75.4569774542529
279,2.391886804053125,76.00919960853518
280,2.3982768903911325,76.21013317798169
281,2.4037421015364124,76.29421211112395
282,2.4130268916285535,76.53574889754167
283,2.4174617648783188,76.70334391920535
284,2.430634625525537,77.057574507768
285,2.4393319232344797,77.2208516452072
286,2.4396355864479427,77.16614980519306
287,2.446082044339744,77.49904176653853
288,2.463250973351298,77.78709637741113
289,2.4875819393035075,78.36231490437264
290,2.4892891649496893,78.61183563114317
291,2.4969482328178003,78.65349489246952
292,2.516555304016502,79.0905218879084
293,2.5198464513485472,79.21159541374311
294,2.5238189234012456,79.36328298872027
295,2.5353234125757256,79.64135314879684
296,2.545975396598358,79.8546847180039
297,2.5518123819775065,80.13376120651789
298,2.5543828521486667,80.08053482520917
299,2.5556991394200685,80.080141761849
300,2.5729330903352756,80.61604269263906
301,2.575493063759289,80.69808053363344
302,2.5800922429073228,80.70501665042833
303,2.581076194626749,80.70026415168161
304,2.5959695945252212,81.19155161342798
305,2.603431239587229,81.22271678770528
306,2.6087534887469688,81.39567881438975
307,2.6112440471652323,81.56709824860363
308,2.6125116902135592,81.54736574750315
309,2.61669196552793,81.64048525594984
310,2.619189862339579,81.73318116552967
311,2.6200732832464126,81.72977576663347
312,2.6347240863604586,82.03501724345766
313,2.6371888687269074,82.22470469977043
314,2.6442628750473665,82.40201080171157
315,2.6477162244642325,82.43135215682474
316,2.653398272542,82.56368248430272
317,2.6594886913008433,82.82876188016922
318,2.6623462846930117,82.76847915892088
319,2.679656414104979,83.19615507640371
320,2.684090631780444,83.3366004962638
321,2.6842472592032856,83.39580052536533
322,2.7239427397083005,84.37805667976032
323,2.7425785699526606,84.7426912546324
324,2.7479815192350574,84.90345970929228
325,2.7487297358296603,84.83747274090241
326,2.772417919651056,85.47063766293358
327,2.7755401859288926,85.52056773438662
328,2.780797230176294,85.64074208231773
329,2.7875474355126433,85.94008119595956
330,2.7890398103377394,85.85283691339309
331,2.793177251921714,85.9668981015979
332,2.7941280167834117,86.03498156872419
333,2.7986118455716813,86.19101836832499
334,2.7986849800653153,86.15196754063571
335,2.808816505625261,86.51301276218602
336,2.8119947476571907,86.44879456995153
337,2.8265491846713413,86.8200310687855
338,2.8297053255748112,86.8977075713571
339,2.8352492930786495,87.09059270779596
340,2.8376150799398925,87.10175500384997
341,2.841596253777986,87.16740685883515
342,2.8471334208502377,87.26045947963941
343,2.8502830805819976,87.396600950806
344,2.850688199896651,87.46429002543412
345,2.863378667611431,87.68190354452783
346,2.8721109388308794,87.94075410089522
347,2.8998409616026897,88.59845863492612
348,2.9026335799336653,88.69690168157051
349,2.903998085334948,88.64649999338751
350,2.9224046235720826,89.24902227481333
351,2.9437762667606893,89.58351123872576
352,2.965583595372333,90.15454424552918
353,2.9659444741883094,90.2284122287264
354,2.9669853399072577,90.22139484861785
355,2.9682257632288938,90.27790802332512
356,2.968622919050945,90.22116041931467
357,2.97264101988415,90.33889571429262
358,2.972798281260544,90.34703041593261
359,2.9883305214775158,90.7982593194582
360,3.001380906620363,91.06766130320477
361,3.001570057487665,91.07751252004168
362,3.012817076556429,91.27454925527599
363,3.0199290480378176,91.52634411788009
364,3.022320893580235,91.54648230681384
365,3.0259703682690904,91.69207164421404
366,3.030889443968265,91.84109550523561
367,3.0409163789068456,91.9649806549001
368,3.0510544768593877,92.20238572849566
369,3.05922367659539,92.37465854486477
370,3.0631104788388477,92.50348958400726
371,3.0702105942362423,92.66102346167929
372,3.0818462698064426,92.97558688345195
373,3.0942494641094767,93.24587583629584
374,3.112111014679105,93.66001550864708
375,3.1229485886144133,93.98887902811003
376,3.12476090838242,93.93180250536011
377,3.1298776503233916,94.12185080136544
378,3.1450415408141668,94.43966284461884
379,3.1627517786883175,94.9157729722969
380,3.1716597181421493,95.15962925391506
381,3.174798778746482,95.1494611641931
382,3.175877911892317,95.21218849088767
383,3.1791367783528623,95.2761323383967
384,3.188109046150189,95.43926097438384
385,3.1929839676033573,95.60641178621573
386,3.19305232551584,95.61044263725702
387,3.1948669573734665,95.65947738690951
388,3.1956392388385875,95.64714707551175
389,3.198379951520361,95.72647384633895
390,3.1994113293195716,95.68872647816656
391,3.2005641734769994,95.75540847199149
392,3.2069717908203,95.95228379147733
393,3.209522169465115,96.02925622203198
394,3.210227732380101,95.98015413645449
395,3.218991186292052,96.21306703280732
396,3.230355535770523,96.48687185188862
397,3.245027970553675,96.83070658426978
398,3.2641754099941442,97.2974598718789
399,3.280558411533911,97.56378497301226
