OrderID,Order Date,Product,Size (US),Colour,Price ($),Store
1,1/2/2015,Boots,7,Gold,25,California
2,1/2/2015,Boots,4,Black,25,New York
3,1/2/2015,Boots,6,Red,25,Georgia
4,1/3/2015,House Slippers,11,Black,8,Internet
5,1/3/2015,Boots,6,Silver,25,California
6,1/3/2015,Boots,5,Gold,25,New York
7,1/3/2015,Boots,10,Black,25,California
8,1/3/2015,Boots,9,Black,25,New York
9,1/3/2015,House Slippers,8,Black,8,Internet
10,1/4/2015,Boots,12,Black,25,New York
11,1/5/2015,Boots,7,Black,25,New York
12,1/5/2015,House Slippers,5,Red,8,Internet
13,1/6/2015,Boots,7,Red,25,New York
14,1/6/2015,Boots,11,Red,25,Texas
15,1/6/2015,Boots,6,Gold,25,Internet
16,1/7/2015,House Slippers,8,Gold,8,Internet
17,1/7/2015,Boots,9,Red,25,Internet
18,1/7/2015,Boots,11,Silver,25,Internet
19,1/9/2015,Boots,12,Silver,25,New York
20,1/9/2015,Boots,6,Silver,25,California
21,1/9/2015,Boots,8,Black,25,Internet
22,1/9/2015,Sneakers,11,Black,20,California
23,1/10/2015,House Slippers,11,Red,8,California
24,1/10/2015,Sandals,9,Black,12,Internet
25,1/10/2015,Sneakers,9,Gold,20,Texas
26,1/11/2015,Slip-on Shoes,6,Black,25,Washington
27,1/12/2015,Boots,10,Black,25,Internet
28,1/12/2015,House Slippers,5,Gold,8,Washington
29,1/14/2015,Sandals,6,Gold,12,Washington
30,1/14/2015,Slip-on Shoes,11,Black,25,Internet
31,1/15/2015,Sandals,11,Black,12,Georgia
32,1/15/2015,Slip-on Shoes,5,Black,25,Internet
33,1/15/2015,Stilletos,4,Gold,30,Georgia
34,1/15/2015,Stilletos,12,Silver,30,Internet
35,1/16/2015,House Slippers,6,Gold,8,New York
36,1/16/2015,Sandals,8,Black,12,Washington
37,1/16/2015,Stilletos,4,Red,30,Internet
38,1/17/2015,House Slippers,11,Gold,8,California
39,1/18/2015,Sandals,9,Red,12,New York
40,1/18/2015,Stilletos,8,Red,30,Internet
41,1/19/2015,Sandals,7,Black,12,New York
42,1/19/2015,Slip-on Shoes,6,Black,25,California
43,1/19/2015,Slip-on Shoes,5,Gold,25,Internet
44,1/19/2015,Sneakers,4,Gold,20,New York
45,1/20/2015,Boots,8,Silver,25,Internet
46,1/20/2015,House Slippers,4,Silver,8,California
47,1/20/2015,Stilletos,9,Red,30,Internet
48,1/21/2015,Boots,9,Black,25,Internet
49,1/21/2015,Sandals,8,Silver,12,Internet
50,1/21/2015,Stilletos,10,Red,30,Internet
51,1/22/2015,Beach Shoes,11,Black,10,California
52,1/22/2015,Boots,11,Gold,25,New York
53,1/22/2015,House Slippers,8,Silver,8,California
54,1/22/2015,Slip-on Shoes,7,Black,25,Internet
55,1/23/2015,Boots,12,Black,25,Washington
56,1/23/2015,Slip-on Shoes,8,Silver,25,Texas
57,1/24/2015,Beach Shoes,12,Gold,10,Washington
58,1/24/2015,Beach Shoes,7,Gold,10,Internet
59,1/24/2015,Slip-on Shoes,6,Gold,25,New York
60,1/24/2015,Sneakers,10,Red,20,Georgia
61,1/25/2015,Slip-on Shoes,10,Gold,25,Washington
62,1/26/2015,House Slippers,12,Black,8,Washington
63,1/26/2015,Sandals,6,Gold,12,Internet
64,1/26/2015,Slip-on Shoes,12,Red,25,Texas
65,1/27/2015,Sandals,5,Black,12,New York
66,1/27/2015,Sneakers,10,Gold,20,California
67,1/27/2015,Stilletos,11,Gold,30,California
68,1/28/2015,Stilletos,12,Silver,30,Texas
69,1/28/2015,Boots,10,Black,25,Internet
70,1/28/2015,Slip-on Shoes,11,Red,25,California
71,1/28/2015,Stilletos,5,Red,30,California
72,1/29/2015,Slip-on Shoes,6,Black,25,Washington
73,1/29/2015,Sandals,7,Gold,12,Washington
74,1/29/2015,Slip-on Shoes,10,Gold,25,Washington
75,1/30/2015,Slip-on Shoes,5,Gold,25,Internet
76,1/30/2015,Slip-on Shoes,12,Silver,25,California
77,1/30/2015,Stilletos,9,Gold,30,Washington
78,1/31/2015,Slip-on Shoes,10,Gold,25,Georgia
79,1/31/2015,Slip-on Shoes,8,Gold,25,Texas
80,1/31/2015,Slip-on Shoes,10,Silver,25,California
81,1/31/2015,Boots,10,Red,25,Internet
82,2/1/2015,House Slippers,6,Black,8,Georgia
83,2/1/2015,Sneakers,11,Red,20,Texas
84,2/1/2015,Stilletos,8,Red,30,New York
85,2/3/2015,Slip-on Shoes,12,Gold,25,Georgia
86,2/4/2015,Slip-on Shoes,10,Silver,25,New York
87,2/4/2015,Stilletos,8,Red,30,Internet
88,2/5/2015,Slip-on Shoes,12,Gold,25,California
89,2/6/2015,House Slippers,9,Silver,8,Texas
90,2/7/2015,Boots,9,Red,25,Washington
91,2/7/2015,House Slippers,11,Red,8,Georgia
92,2/7/2015,Sneakers,11,Red,20,Internet
93,2/9/2015,Boots,10,Black,25,California
94,2/10/2015,Boots,11,Black,25,Georgia
95,2/11/2015,Slip-on Shoes,9,Gold,25,New York
96,2/11/2015,Boots,6,Black,25,Georgia
97,2/12/2015,Boots,5,Gold,25,Internet
98,2/12/2015,Sandals,5,Silver,12,Georgia
99,2/12/2015,Sandals,12,Red,12,Internet
100,2/12/2015,Slip-on Shoes,4,Gold,25,New York
101,2/12/2015,Slip-on Shoes,11,Black,25,Georgia
102,2/13/2015,Slip-on Shoes,5,Silver,25,Washington
103,2/14/2015,Sandals,7,Silver,12,New York
104,2/14/2015,Slip-on Shoes,12,Black,25,Internet
105,2/15/2015,Sneakers,11,Gold,20,Washington
106,2/16/2015,Slip-on Shoes,7,Gold,25,New York
107,2/16/2015,Sneakers,11,Gold,20,Washington
108,2/17/2015,Boots,4,Silver,25,Washington
109,2/17/2015,Sneakers,11,Red,20,Internet
110,2/18/2015,Beach Shoes,9,Silver,10,Internet
111,2/19/2015,Slip-on Shoes,7,Gold,25,Internet
112,2/19/2015,Slip-on Shoes,5,Silver,25,California
113,2/19/2015,Sneakers,5,Gold,20,Texas
114,2/19/2015,Sneakers,12,Black,20,Texas
115,2/20/2015,Sandals,7,Black,12,Washington
116,2/20/2015,Sneakers,5,Red,20,New York
117,2/20/2015,Stilletos,5,Gold,30,Internet
118,2/21/2015,Boots,7,Silver,25,Washington
119,2/21/2015,House Slippers,12,Silver,8,New York
120,2/21/2015,Sandals,7,Red,12,California
121,2/22/2015,Stilletos,10,Silver,30,Georgia
122,2/23/2015,Slip-on Shoes,9,Gold,25,California
123,2/23/2015,Boots,8,Black,25,New York
124,2/23/2015,Stilletos,12,Gold,30,California
125,2/25/2015,Boots,7,Red,25,Internet
126,2/25/2015,Sandals,12,Black,12,Washington
127,2/25/2015,Stilletos,6,Red,30,Texas
128,2/25/2015,Stilletos,12,Black,30,Washington
129,2/25/2015,Stilletos,4,Gold,30,California
130,2/26/2015,Sneakers,7,Black,20,California
131,2/27/2015,Boots,5,Silver,25,Internet
132,2/27/2015,Sneakers,9,Black,20,California
133,2/27/2015,Stilletos,4,Black,30,New York
134,2/28/2015,Sandals,10,Gold,12,Texas
135,2/28/2015,Sandals,9,Silver,12,California
136,2/28/2015,Slip-on Shoes,12,Silver,25,Internet
137,2/28/2015,Sneakers,12,Red,20,New York
138,2/28/2015,Stilletos,7,Black,30,Georgia
139,3/1/2015,Slip-on Shoes,10,Black,25,Texas
140,3/1/2015,Stilletos,6,Silver,30,New York
141,3/1/2015,Stilletos,5,Black,30,Washington
142,3/1/2015,Stilletos,9,Red,30,Internet
143,3/2/2015,Beach Shoes,11,Silver,10,Georgia
144,3/2/2015,House Slippers,6,Gold,8,New York
145,3/3/2015,Slip-on Shoes,10,Gold,25,Texas
146,3/5/2015,House Slippers,9,Gold,8,Washington
147,3/5/2015,Slip-on Shoes,10,Gold,25,Internet
148,3/5/2015,Slip-on Shoes,9,Gold,25,Internet
149,3/6/2015,Slip-on Shoes,10,Black,25,Internet
150,3/7/2015,House Slippers,11,Black,8,New York
151,3/7/2015,House Slippers,4,Gold,8,California
152,3/7/2015,Slip-on Shoes,11,Red,25,Texas
153,3/7/2015,Stilletos,11,Red,30,Washington
154,3/8/2015,Slip-on Shoes,4,Gold,25,California
155,3/9/2015,Sandals,12,Black,12,New York
156,3/9/2015,Slip-on Shoes,12,Red,25,Washington
157,3/9/2015,Slip-on Shoes,9,Black,25,Washington
158,3/9/2015,Stilletos,9,Gold,30,Washington
159,3/10/2015,House Slippers,8,Red,8,Internet
160,3/10/2015,House Slippers,10,Gold,8,California
161,3/10/2015,Sneakers,9,Gold,20,Texas
162,3/11/2015,Sandals,7,Red,12,Georgia
163,3/11/2015,Stilletos,7,Silver,30,Georgia
164,3/12/2015,Slip-on Shoes,11,Silver,25,Washington
165,3/12/2015,Boots,8,Silver,25,Georgia
166,3/12/2015,Sandals,7,Black,12,California
167,3/13/2015,Sneakers,4,Silver,20,Internet
168,3/13/2015,Stilletos,12,Silver,30,Texas
169,3/15/2015,Slip-on Shoes,10,Red,25,Georgia
170,3/16/2015,Sneakers,6,Gold,20,Washington
171,3/17/2015,Slip-on Shoes,4,Black,25,Georgia
172,3/18/2015,Slip-on Shoes,6,Gold,25,Georgia
173,3/19/2015,Beach Shoes,12,Silver,10,Internet
174,3/19/2015,House Slippers,6,Gold,8,Washington
175,3/19/2015,Slip-on Shoes,9,Silver,25,Texas
176,3/19/2015,Sneakers,11,Black,20,Texas
177,3/20/2015,Boots,4,Gold,25,Washington
178,3/20/2015,House Slippers,6,Silver,8,Washington
179,3/20/2015,House Slippers,7,Silver,8,Texas
180,3/21/2015,Slip-on Shoes,10,Red,25,Internet
181,3/21/2015,Slip-on Shoes,5,Silver,25,Texas
182,3/23/2015,House Slippers,7,Black,8,New York
183,3/23/2015,Sneakers,10,Black,20,Washington
184,3/24/2015,Slip-on Shoes,5,Gold,25,California
185,3/24/2015,Stilletos,10,Gold,30,California
186,3/25/2015,Slip-on Shoes,12,Red,25,Internet
187,3/25/2015,Sandals,11,Gold,12,Washington
188,3/25/2015,Sandals,5,Black,12,Texas
189,3/25/2015,Stilletos,7,Silver,30,Texas
190,3/25/2015,Stilletos,8,Gold,30,California
191,3/26/2015,Beach Shoes,5,Silver,10,Washington
192,3/26/2015,House Slippers,10,Gold,8,Texas
193,3/26/2015,Sneakers,6,Red,20,Georgia
194,3/27/2015,Boots,7,Red,25,Georgia
195,3/27/2015,Slip-on Shoes,4,Black,25,New York
196,3/27/2015,Slip-on Shoes,11,Black,25,Washington
197,3/27/2015,Sneakers,4,Black,20,Georgia
198,3/28/2015,Boots,11,Black,25,California
199,3/28/2015,Slip-on Shoes,8,Silver,25,Internet
200,3/28/2015,Sneakers,10,Red,20,Georgia
201,3/29/2015,Boots,6,Red,25,California
202,3/29/2015,House Slippers,11,Gold,8,Texas
203,3/29/2015,Sandals,10,Gold,12,Internet
204,3/29/2015,Sneakers,7,Gold,20,Texas
205,3/29/2015,Stilletos,7,Black,30,Texas
206,3/30/2015,Stilletos,8,Silver,30,Georgia
207,3/31/2015,Boots,12,Black,25,Internet
208,3/31/2015,Boots,6,Silver,25,Texas
209,3/31/2015,House Slippers,10,Red,8,New York
210,3/31/2015,House Slippers,4,Red,8,New York
211,3/31/2015,Stilletos,9,Gold,30,Georgia
212,4/1/2015,Slip-on Shoes,6,Silver,25,Washington
213,4/1/2015,Slip-on Shoes,6,Silver,25,Georgia
214,4/1/2015,Boots,6,Black,25,Internet
215,4/1/2015,House Slippers,5,Gold,8,California
216,4/1/2015,Slip-on Shoes,6,Gold,25,New York
217,4/2/2015,Boots,9,Black,25,Texas
218,4/2/2015,Sandals,8,Silver,12,California
219,4/2/2015,Stilletos,8,Gold,30,New York
220,4/3/2015,Boots,10,Gold,25,Washington
221,4/3/2015,Sandals,6,Red,12,Internet
222,4/3/2015,Slip-on Shoes,4,Red,25,Georgia
223,4/3/2015,Slip-on Shoes,5,Black,25,Washington
224,4/4/2015,House Slippers,4,Black,8,Texas
225,4/4/2015,Sneakers,4,Gold,20,Washington
226,4/5/2015,Slip-on Shoes,9,Black,25,California
227,4/6/2015,House Slippers,4,Black,8,Internet
228,4/6/2015,Sneakers,7,Black,20,New York
229,4/7/2015,House Slippers,5,Silver,8,New York
230,4/7/2015,Sandals,12,Silver,12,Washington
231,4/7/2015,Stilletos,9,Red,30,California
232,4/8/2015,Sneakers,8,Black,20,California
233,4/9/2015,Boots,8,Silver,25,California
234,4/9/2015,Sandals,10,Black,12,Texas
235,4/10/2015,Sneakers,5,Red,20,Texas
236,4/11/2015,Slip-on Shoes,11,Black,25,Internet
237,4/11/2015,House Slippers,6,Black,8,Georgia
238,4/11/2015,House Slippers,12,Red,8,New York
239,4/11/2015,Slip-on Shoes,5,Red,25,Texas
240,4/11/2015,Sneakers,5,Red,20,Washington
241,4/12/2015,House Slippers,8,Gold,8,Georgia
242,4/12/2015,House Slippers,9,Gold,8,Internet
243,4/13/2015,Beach Shoes,9,Silver,10,California
244,4/13/2015,Boots,4,Red,25,Georgia
245,4/13/2015,House Slippers,6,Black,8,Georgia
246,4/14/2015,Boots,4,Black,25,New York
247,4/14/2015,Boots,7,Red,25,Washington
248,4/14/2015,House Slippers,6,Black,8,New York
249,4/14/2015,House Slippers,4,Black,8,Internet
250,4/14/2015,Sneakers,5,Black,20,Georgia
251,4/14/2015,Stilletos,12,Black,30,New York
252,4/15/2015,Sneakers,6,Red,20,Georgia
253,4/16/2015,House Slippers,8,Red,8,New York
254,4/16/2015,Sneakers,7,Gold,20,California
255,4/17/2015,Sandals,6,Red,12,New York
256,4/17/2015,Slip-on Shoes,6,Red,25,Internet
257,4/18/2015,Slip-on Shoes,9,Gold,25,New York
258,4/18/2015,Slip-on Shoes,10,Gold,25,Washington
259,4/18/2015,Boots,8,Black,25,New York
260,4/18/2015,Boots,7,Red,25,Texas
261,4/18/2015,Slip-on Shoes,8,Gold,25,Texas
262,4/19/2015,House Slippers,8,Red,8,Internet
263,4/19/2015,Sneakers,6,Gold,20,Georgia
264,4/20/2015,Slip-on Shoes,4,Silver,25,New York
265,4/20/2015,Boots,8,Black,25,California
266,4/20/2015,Sandals,9,Red,12,Texas
267,4/20/2015,Slip-on Shoes,10,Gold,25,New York
268,4/22/2015,Boots,11,Gold,25,Internet
269,4/22/2015,Sandals,11,Gold,12,California
270,4/22/2015,Sneakers,5,Silver,20,Internet
271,4/22/2015,Stilletos,5,Red,30,Internet
272,4/23/2015,Beach Shoes,11,Silver,10,Georgia
273,4/23/2015,Sneakers,6,Silver,20,Georgia
274,4/24/2015,Slip-on Shoes,4,Gold,25,California
275,4/24/2015,Sneakers,5,Black,20,Washington
276,4/26/2015,Slip-on Shoes,12,Gold,25,Internet
277,4/26/2015,Boots,7,Black,25,New York
278,4/26/2015,Stilletos,11,Black,30,Washington
279,4/27/2015,Slip-on Shoes,12,Red,25,Georgia
280,4/27/2015,Sandals,11,Red,12,New York
281,4/27/2015,Stilletos,12,Black,30,Internet
282,4/28/2015,Slip-on Shoes,11,Gold,25,Georgia
283,4/28/2015,Boots,7,Gold,25,Washington
284,4/28/2015,Sandals,8,Gold,12,Washington
285,4/29/2015,Slip-on Shoes,6,Silver,25,Georgia
286,4/29/2015,Slip-on Shoes,10,Red,25,Washington
287,4/29/2015,Sneakers,6,Silver,20,Internet
288,4/29/2015,Stilletos,9,Red,30,Texas
289,4/30/2015,Slip-on Shoes,9,Black,25,California
290,5/1/2015,House Slippers,11,Black,8,Georgia
291,5/2/2015,Beach Shoes,7,Silver,10,Texas
292,5/2/2015,House Slippers,12,Black,8,Internet
293,5/3/2015,Sandals,5,Red,12,Washington
294,5/3/2015,Stilletos,10,Black,30,Texas
295,5/3/2015,Slip-on Shoes,5,Red,25,New York
296,5/4/2015,Stilletos,6,Gold,30,Texas
297,5/4/2015,Slip-on Shoes,11,Silver,25,Internet
298,5/5/2015,Beach Shoes,4,Gold,10,Texas
299,5/5/2015,Sandals,7,Red,12,Texas
300,5/5/2015,Beach Shoes,7,Black,10,Georgia
301,5/6/2015,Beach Shoes,8,Silver,10,Washington
302,5/6/2015,Stilletos,11,Silver,30,Internet
303,5/6/2015,Stilletos,6,Black,30,New York
304,5/6/2015,Beach Shoes,12,Red,10,Georgia
305,5/7/2015,Slip-on Shoes,7,Silver,25,Washington
306,5/7/2015,Sandals,12,Silver,12,Texas
307,5/8/2015,House Slippers,5,Silver,8,Washington
308,5/9/2015,Sneakers,9,Black,20,Internet
309,5/9/2015,Sandals,6,Red,12,Texas
310,5/9/2015,Sandals,5,Gold,12,Washington
311,5/9/2015,Slip-on Shoes,7,Red,25,Washington
312,5/9/2015,House Slippers,9,Gold,8,Texas
313,5/10/2015,Sneakers,7,Black,20,Internet
314,5/10/2015,Stilletos,5,Gold,30,California
315,5/10/2015,House Slippers,7,Gold,8,Georgia
316,5/12/2015,Beach Shoes,12,Black,10,Washington
317,5/12/2015,Stilletos,7,Silver,30,California
318,5/15/2015,Sandals,11,Red,12,California
319,5/15/2015,Sneakers,4,Gold,20,Internet
320,5/16/2015,House Slippers,8,Red,8,Texas
321,5/16/2015,Beach Shoes,7,Gold,10,Georgia
322,5/16/2015,Boots,11,Silver,25,Texas
323,5/16/2015,Boots,10,Silver,25,Georgia
324,5/16/2015,House Slippers,4,Black,8,Washington
325,5/16/2015,Stilletos,11,Black,30,Internet
326,5/17/2015,Beach Shoes,9,Silver,10,California
327,5/17/2015,Stilletos,7,Black,30,Georgia
328,5/18/2015,Sandals,10,Red,12,New York
329,5/18/2015,Boots,12,Black,25,New York
330,5/18/2015,Slip-on Shoes,12,Gold,25,Internet
331,5/19/2015,House Slippers,9,Black,8,Georgia
332,5/20/2015,House Slippers,8,Black,8,California
333,5/20/2015,Stilletos,6,Black,30,Georgia
334,5/21/2015,Beach Shoes,10,Gold,10,Washington
335,5/22/2015,Stilletos,4,Silver,30,Texas
