OrderID,Order Date,Product,Size (US),Colour,Price ($),Store
336,5/22/2015,Sandals,11,Silver,12,California
337,5/22/2015,Sandals,6,Silver,12,New York
338,5/22/2015,House Slippers,8,Red,8,Washington
339,5/23/2015,House Slippers,8,Black,8,Georgia
340,5/23/2015,Stilletos,11,Red,30,Internet
341,5/24/2015,House Slippers,6,Red,8,Georgia
342,5/25/2015,Boots,5,Gold,25,Internet
343,5/26/2015,Sneakers,9,Black,20,Internet
344,5/26/2015,Stilletos,8,Red,30,Georgia
345,5/26/2015,Beach Shoes,7,Red,10,Georgia
346,5/26/2015,Slip-on Shoes,10,Silver,25,Internet
347,5/26/2015,Slip-on Shoes,5,Gold,25,Washington
348,5/27/2015,Sneakers,11,Red,20,Texas
349,5/27/2015,Slip-on Shoes,4,Gold,25,Texas
350,5/27/2015,Sneakers,9,Gold,20,Georgia
351,5/28/2015,Boots,7,Black,25,New York
352,5/28/2015,Beach Shoes,9,Gold,10,Internet
353,5/29/2015,Stilletos,12,Silver,30,California
354,5/30/2015,Sneakers,12,Black,20,Washington
355,5/30/2015,Slip-on Shoes,11,Gold,25,Georgia
356,5/30/2015,Stilletos,6,Silver,30,Washington
357,5/31/2015,Slip-on Shoes,7,Gold,25,Georgia
358,6/1/2015,Sneakers,4,Black,20,Texas
359,6/1/2015,Boots,4,Silver,25,California
360,6/2/2015,Slip-on Shoes,11,Black,25,New York
361,6/2/2015,Slip-on Shoes,11,Gold,25,New York
362,6/3/2015,House Slippers,9,Silver,8,Internet
363,6/3/2015,Stilletos,6,Red,30,New York
364,6/3/2015,House Slippers,4,Silver,8,Georgia
365,6/3/2015,Stilletos,11,Silver,30,New York
366,6/3/2015,Boots,10,Silver,25,Texas
367,6/4/2015,Boots,7,Black,25,Texas
368,6/5/2015,Sneakers,6,Gold,20,Georgia
369,6/5/2015,Sandals,9,Gold,12,Internet
370,6/5/2015,Boots,9,Black,25,New York
371,6/5/2015,Beach Shoes,10,Silver,10,California
372,6/6/2015,Beach Shoes,4,Black,10,Georgia
373,6/6/2015,Stilletos,8,Silver,30,California
374,6/6/2015,Stilletos,5,Red,30,California
375,6/6/2015,Stilletos,4,Black,30,Georgia
376,6/7/2015,Boots,10,Silver,25,Texas
377,6/7/2015,Slip-on Shoes,12,Red,25,Internet
378,6/7/2015,Boots,5,Silver,25,Texas
379,6/7/2015,House Slippers,11,Red,8,Georgia
380,6/7/2015,Slip-on Shoes,6,Black,25,New York
381,6/7/2015,Sandals,10,Silver,12,Washington
382,6/9/2015,Slip-on Shoes,11,Gold,25,Georgia
383,6/9/2015,House Slippers,5,Black,8,Texas
384,6/9/2015,Sneakers,6,Black,20,Washington
385,6/9/2015,Sandals,8,Red,12,Texas
386,6/10/2015,Sandals,12,Black,12,Georgia
387,6/10/2015,Stilletos,4,Gold,30,Internet
388,6/10/2015,Boots,9,Silver,25,Washington
389,6/11/2015,Slip-on Shoes,4,Red,25,California
390,6/11/2015,Slip-on Shoes,6,Black,25,Georgia
391,6/12/2015,Sandals,11,Silver,12,Georgia
392,6/13/2015,Boots,8,Gold,25,California
393,6/14/2015,Boots,12,Gold,25,Texas
394,6/14/2015,Sandals,11,Gold,12,Internet
395,6/14/2015,Sneakers,6,Gold,20,Texas
396,6/15/2015,Stilletos,8,Gold,30,Texas
397,6/15/2015,Beach Shoes,8,Red,10,Georgia
398,6/15/2015,House Slippers,6,Gold,8,Georgia
399,6/16/2015,Sneakers,5,Silver,20,Georgia
400,6/16/2015,Stilletos,7,Gold,30,Internet
401,6/16/2015,Slip-on Shoes,9,Red,25,Washington
402,6/17/2015,Sandals,4,Red,12,California
403,6/17/2015,Boots,4,Gold,25,Washington
404,6/17/2015,Stilletos,8,Black,30,New York
405,6/18/2015,Slip-on Shoes,11,Black,25,Washington
406,6/18/2015,Stilletos,11,Black,30,Washington
407,6/18/2015,Slip-on Shoes,11,Gold,25,Internet
408,6/18/2015,House Slippers,5,Black,8,New York
409,6/18/2015,Sneakers,4,Red,20,Georgia
410,6/18/2015,Stilletos,10,Black,30,California
411,6/20/2015,Sneakers,9,Silver,20,Washington
412,6/20/2015,Slip-on Shoes,4,Black,25,California
413,6/21/2015,Slip-on Shoes,9,Black,25,New York
414,6/21/2015,Stilletos,5,Red,30,Internet
415,6/21/2015,Sneakers,7,Red,20,Texas
416,6/22/2015,Sandals,8,Gold,12,New York
417,6/23/2015,Sandals,10,Red,12,California
418,6/23/2015,Beach Shoes,6,Black,10,Washington
419,6/24/2015,House Slippers,7,Red,8,New York
420,6/25/2015,Stilletos,12,Silver,30,California
421,6/25/2015,Boots,12,Silver,25,Internet
422,6/26/2015,House Slippers,10,Black,8,New York
423,6/27/2015,Stilletos,12,Gold,30,Georgia
424,6/27/2015,Sneakers,7,Gold,20,New York
425,6/27/2015,Sneakers,4,Silver,20,Washington
426,6/27/2015,Stilletos,4,Red,30,New York
427,6/27/2015,Slip-on Shoes,12,Silver,25,New York
428,6/27/2015,Stilletos,8,Red,30,Internet
429,6/27/2015,Stilletos,9,Red,30,Georgia
430,6/28/2015,Boots,5,Gold,25,California
431,6/28/2015,Slip-on Shoes,6,Silver,25,New York
432,6/28/2015,House Slippers,7,Black,8,California
433,6/28/2015,Sneakers,9,Silver,20,California
434,6/30/2015,House Slippers,4,Gold,8,Washington
435,6/30/2015,Boots,6,Black,25,Internet
436,7/1/2015,Sandals,4,Black,12,New York
437,7/1/2015,Boots,5,Gold,25,Georgia
438,7/2/2015,Beach Shoes,4,Gold,10,Texas
439,7/2/2015,Boots,9,Gold,25,California
440,7/2/2015,Slip-on Shoes,4,Silver,25,Georgia
441,7/3/2015,Stilletos,8,Silver,30,Georgia
442,7/3/2015,House Slippers,6,Red,8,California
443,7/3/2015,Stilletos,10,Silver,30,Washington
444,7/4/2015,Sandals,4,Silver,12,Internet
445,7/5/2015,Stilletos,12,Gold,30,Georgia
446,7/5/2015,House Slippers,10,Silver,8,New York
447,7/6/2015,Sandals,10,Red,12,New York
448,7/7/2015,Boots,6,Red,25,California
449,7/7/2015,Beach Shoes,7,Gold,10,Georgia
450,7/7/2015,Stilletos,5,Gold,30,New York
451,7/7/2015,Sneakers,8,Silver,20,Texas
452,7/8/2015,Sneakers,8,Red,20,California
453,7/9/2015,Slip-on Shoes,8,Silver,25,Internet
454,7/9/2015,Boots,5,Silver,25,New York
455,7/9/2015,Boots,9,Red,25,Georgia
456,7/11/2015,Beach Shoes,12,Gold,10,California
457,7/13/2015,House Slippers,4,Silver,8,California
458,7/14/2015,Boots,9,Silver,25,Washington
459,7/15/2015,Beach Shoes,7,Gold,10,Texas
460,7/15/2015,Beach Shoes,4,Silver,10,Internet
461,7/15/2015,Slip-on Shoes,4,Gold,25,California
462,7/17/2015,Sandals,7,Silver,12,California
463,7/17/2015,Beach Shoes,12,Black,10,New York
464,7/17/2015,Stilletos,6,Black,30,New York
465,7/17/2015,Boots,8,Gold,25,Georgia
466,7/17/2015,Stilletos,7,Gold,30,California
467,7/17/2015,Beach Shoes,11,Red,10,California
468,7/19/2015,Stilletos,7,Silver,30,Internet
469,7/19/2015,Beach Shoes,10,Black,10,California
470,7/19/2015,Slip-on Shoes,9,Silver,25,Washington
471,7/19/2015,House Slippers,4,Silver,8,Texas
472,7/19/2015,Stilletos,5,Red,30,New York
473,7/20/2015,Sandals,8,Gold,12,Washington
474,7/20/2015,Sneakers,10,Silver,20,Texas
475,7/21/2015,Slip-on Shoes,4,Red,25,Internet
476,7/21/2015,Beach Shoes,9,Black,10,California
477,7/21/2015,Sneakers,5,Silver,20,Georgia
478,7/21/2015,Sneakers,6,Black,20,Georgia
479,7/22/2015,Sandals,11,Black,12,Washington
480,7/23/2015,House Slippers,4,Black,8,Georgia
481,7/23/2015,Sneakers,12,Black,20,Washington
482,7/24/2015,Stilletos,5,Red,30,Washington
483,7/24/2015,Boots,5,Gold,25,Georgia
484,7/24/2015,House Slippers,11,Black,8,Texas
485,7/24/2015,Stilletos,5,Gold,30,Washington
486,7/25/2015,Stilletos,11,Black,30,Georgia
487,7/25/2015,House Slippers,10,Gold,8,Georgia
488,7/25/2015,Beach Shoes,10,Silver,10,Texas
489,7/25/2015,Stilletos,11,Black,30,Internet
490,7/25/2015,Sneakers,12,Silver,20,New York
491,7/26/2015,Beach Shoes,10,Red,10,Georgia
492,7/26/2015,Beach Shoes,8,Black,10,New York
493,7/27/2015,Slip-on Shoes,11,Black,25,Internet
494,7/28/2015,Boots,9,Gold,25,Washington
495,7/28/2015,Beach Shoes,9,Gold,10,California
496,7/28/2015,Sneakers,9,Red,20,California
497,7/29/2015,Sandals,12,Silver,12,Georgia
498,7/29/2015,Stilletos,5,Black,30,Internet
499,7/29/2015,Sneakers,9,Silver,20,New York
500,7/30/2015,Stilletos,9,Red,30,California
501,7/31/2015,House Slippers,12,Gold,8,Internet
502,7/31/2015,Beach Shoes,10,Red,10,Texas
503,7/31/2015,Stilletos,6,Gold,30,Georgia
504,8/1/2015,House Slippers,7,Black,8,California
505,8/1/2015,House Slippers,6,Black,8,Georgia
506,8/2/2015,Sneakers,5,Red,20,Texas
507,8/2/2015,Beach Shoes,4,Silver,10,Internet
508,8/2/2015,Stilletos,11,Red,30,New York
509,8/3/2015,Slip-on Shoes,10,Gold,25,Internet
510,8/3/2015,Stilletos,7,Gold,30,Texas
511,8/4/2015,Slip-on Shoes,11,Gold,25,New York
512,8/5/2015,Sneakers,7,Red,20,Washington
513,8/5/2015,Stilletos,8,Gold,30,Texas
514,8/5/2015,Beach Shoes,6,Gold,10,Washington
515,8/5/2015,Stilletos,8,Gold,30,Internet
516,8/5/2015,Beach Shoes,6,Black,10,Georgia
517,8/5/2015,Sandals,6,Black,12,New York
518,8/6/2015,Beach Shoes,8,Red,10,Texas
519,8/6/2015,Sneakers,6,Gold,20,Washington
520,8/6/2015,Sandals,6,Silver,12,Internet
521,8/7/2015,Stilletos,8,Red,30,Georgia
522,8/7/2015,Slip-on Shoes,12,Red,25,Texas
523,8/7/2015,Sandals,12,Red,12,Washington
524,8/7/2015,Stilletos,5,Gold,30,Texas
525,8/7/2015,Slip-on Shoes,7,Silver,25,California
526,8/8/2015,Boots,12,Gold,25,Internet
527,8/8/2015,Beach Shoes,10,Black,10,Georgia
528,8/8/2015,Beach Shoes,12,Gold,10,Texas
529,8/8/2015,House Slippers,9,Red,8,Georgia
530,8/9/2015,Beach Shoes,4,Red,10,Washington
531,8/9/2015,Stilletos,4,Silver,30,Washington
532,8/9/2015,House Slippers,12,Black,8,Texas
533,8/9/2015,Sandals,6,Gold,12,Texas
534,8/13/2015,Sneakers,10,Black,20,Texas
535,8/14/2015,House Slippers,6,Gold,8,Internet
536,8/15/2015,House Slippers,11,Red,8,Texas
537,8/15/2015,Slip-on Shoes,4,Silver,25,New York
538,8/16/2015,Sneakers,10,Gold,20,Internet
539,8/16/2015,Stilletos,10,Gold,30,New York
540,8/16/2015,Slip-on Shoes,8,Silver,25,California
541,8/16/2015,Stilletos,8,Red,30,New York
542,8/17/2015,Stilletos,5,Silver,30,Internet
543,8/18/2015,House Slippers,11,Black,8,Texas
544,8/18/2015,Sandals,10,Gold,12,Washington
545,8/18/2015,Beach Shoes,6,Red,10,Georgia
546,8/19/2015,Sandals,7,Red,12,Internet
547,8/20/2015,House Slippers,10,Gold,8,Georgia
548,8/20/2015,Slip-on Shoes,8,Black,25,New York
549,8/20/2015,Boots,7,Red,25,Texas
550,8/20/2015,Beach Shoes,10,Black,10,Washington
551,8/21/2015,Stilletos,11,Red,30,Internet
552,8/21/2015,Boots,5,Red,25,Internet
553,8/21/2015,Beach Shoes,6,Black,10,Washington
554,8/22/2015,Stilletos,11,Gold,30,New York
555,8/22/2015,Boots,10,Red,25,Internet
556,8/22/2015,Sandals,7,Silver,12,Washington
557,8/23/2015,House Slippers,5,Gold,8,Texas
558,8/23/2015,Beach Shoes,7,Gold,10,New York
559,8/23/2015,Slip-on Shoes,10,Gold,25,Internet
560,8/23/2015,Sandals,9,Gold,12,Washington
561,8/24/2015,Sandals,12,Red,12,New York
562,8/24/2015,Boots,11,Silver,25,Texas
563,8/24/2015,House Slippers,4,Gold,8,New York
564,8/24/2015,Stilletos,5,Black,30,New York
565,8/24/2015,Slip-on Shoes,12,Red,25,Washington
566,8/25/2015,House Slippers,4,Gold,8,Washington
567,8/25/2015,Slip-on Shoes,12,Gold,25,Georgia
568,8/25/2015,Boots,9,Red,25,Internet
569,8/25/2015,Boots,9,Black,25,California
570,8/25/2015,Beach Shoes,11,Silver,10,New York
571,8/25/2015,House Slippers,4,Silver,8,Texas
572,8/26/2015,Stilletos,6,Black,30,Washington
573,8/26/2015,Sandals,8,Silver,12,New York
574,8/27/2015,Sneakers,5,Gold,20,Washington
575,8/27/2015,House Slippers,10,Silver,8,Texas
576,8/27/2015,Sandals,4,Black,12,New York
577,8/27/2015,Boots,9,Silver,25,Internet
578,8/28/2015,Stilletos,8,Silver,30,New York
579,8/29/2015,Stilletos,12,Black,30,Texas
580,8/29/2015,Sandals,6,Gold,12,Texas
581,8/29/2015,Stilletos,6,Gold,30,Georgia
582,8/30/2015,Slip-on Shoes,11,Black,25,New York
583,8/31/2015,Sandals,9,Silver,12,Georgia
584,8/31/2015,Slip-on Shoes,4,Black,25,Internet
585,8/31/2015,Sneakers,9,Red,20,Georgia
586,9/1/2015,Sandals,5,Silver,12,Internet
587,9/1/2015,Slip-on Shoes,6,Black,25,Texas
588,9/2/2015,House Slippers,6,Red,8,California
589,9/2/2015,Stilletos,6,Silver,30,Georgia
590,9/3/2015,Boots,12,Silver,25,Internet
591,9/3/2015,House Slippers,7,Black,8,Texas
592,9/4/2015,Stilletos,6,Red,30,Georgia
593,9/4/2015,Stilletos,10,Gold,30,New York
594,9/4/2015,Sneakers,5,Gold,20,Internet
595,9/4/2015,Sandals,5,Gold,12,Georgia
596,9/4/2015,Sneakers,12,Black,20,Washington
597,9/5/2015,Sneakers,6,Black,20,Washington
598,9/5/2015,House Slippers,5,Silver,8,Internet
599,9/6/2015,House Slippers,4,Gold,8,Georgia
600,9/6/2015,Slip-on Shoes,6,Black,25,California
601,9/6/2015,House Slippers,5,Gold,8,New York
602,9/6/2015,Stilletos,10,Silver,30,Georgia
603,9/7/2015,House Slippers,5,Black,8,Internet
604,9/7/2015,Sandals,6,Black,12,Texas
605,9/7/2015,Sneakers,8,Black,20,Texas
606,9/8/2015,Sandals,12,Black,12,Georgia
607,9/8/2015,Sneakers,4,Black,20,Washington
608,9/8/2015,House Slippers,9,Gold,8,Internet
609,9/8/2015,House Slippers,12,Gold,8,Georgia
610,9/9/2015,Stilletos,11,Gold,30,New York
611,9/9/2015,Sneakers,12,Silver,20,Washington
612,9/10/2015,Sneakers,5,Silver,20,Internet
613,9/10/2015,Stilletos,8,Silver,30,Georgia
614,9/10/2015,Slip-on Shoes,5,Red,25,Georgia
615,9/11/2015,House Slippers,4,Red,8,New York
616,9/11/2015,House Slippers,10,Red,8,New York
617,9/12/2015,Stilletos,6,Gold,30,Internet
618,9/12/2015,Sandals,10,Gold,12,Washington
619,9/12/2015,House Slippers,11,Gold,8,Washington
620,9/13/2015,House Slippers,12,Black,8,Internet
621,9/13/2015,Slip-on Shoes,12,Silver,25,Georgia
622,9/13/2015,Stilletos,7,Silver,30,Texas
623,9/14/2015,Boots,9,Gold,25,Washington
624,9/14/2015,Stilletos,12,Black,30,Internet
625,9/14/2015,House Slippers,5,Red,8,Georgia
626,9/15/2015,Boots,6,Black,25,California
627,9/15/2015,Stilletos,7,Gold,30,Texas
628,9/15/2015,Sneakers,7,Black,20,Internet
629,9/15/2015,Sandals,9,Red,12,New York
630,9/16/2015,Sandals,9,Red,12,New York
631,9/16/2015,Slip-on Shoes,7,Silver,25,Texas
632,9/17/2015,Sandals,11,Black,12,New York
633,9/17/2015,Boots,6,Red,25,Internet
634,9/18/2015,Beach Shoes,9,Red,10,California
635,9/18/2015,Sneakers,9,Red,20,Texas
636,9/18/2015,House Slippers,10,Gold,8,Texas
637,9/19/2015,Stilletos,9,Silver,30,Texas
638,9/19/2015,Beach Shoes,10,Silver,10,Internet
639,9/20/2015,Sandals,7,Silver,12,Texas
640,9/20/2015,House Slippers,11,Silver,8,New York
641,9/20/2015,House Slippers,4,Gold,8,Texas
642,9/20/2015,Stilletos,7,Black,30,Internet
643,9/21/2015,Boots,8,Silver,25,New York
644,9/21/2015,Sandals,8,Gold,12,Texas
645,9/21/2015,Sandals,11,Gold,12,Internet
646,9/21/2015,Sandals,4,Red,12,Internet
647,9/22/2015,Sneakers,8,Black,20,Georgia
648,9/22/2015,House Slippers,12,Gold,8,Texas
649,9/23/2015,Slip-on Shoes,11,Black,25,California
650,9/24/2015,House Slippers,9,Silver,8,Georgia
651,9/24/2015,Boots,11,Gold,25,Internet
652,9/26/2015,Stilletos,9,Gold,30,Washington
653,9/27/2015,Stilletos,9,Black,30,Texas
654,9/28/2015,Sandals,8,Red,12,Georgia
655,9/28/2015,House Slippers,5,Gold,8,Texas
656,9/29/2015,Stilletos,6,Red,30,Internet
657,9/29/2015,Stilletos,11,Black,30,New York
658,9/29/2015,Slip-on Shoes,6,Black,25,California
659,9/30/2015,Sandals,8,Black,12,New York
660,9/30/2015,Sandals,11,Red,12,Texas
661,10/1/2015,Stilletos,7,Gold,30,New York
662,10/1/2015,Boots,8,Gold,25,Internet
663,10/1/2015,Stilletos,8,Gold,30,New York
664,10/1/2015,Sneakers,10,Silver,20,New York
665,10/2/2015,Beach Shoes,11,Silver,10,Georgia
666,10/2/2015,Boots,11,Black,25,Washington
667,10/2/2015,Stilletos,5,Gold,30,Internet
668,10/3/2015,Beach Shoes,10,Black,10,California
669,10/3/2015,Stilletos,9,Black,30,New York
670,10/4/2015,House Slippers,7,Red,8,Georgia
671,10/5/2015,Stilletos,6,Black,30,Texas
