,x1,x2,x3,x4,x5,target
0,-2.1859318948009596,-0.451296532299053,-1.203906388789694,0.45912938123447317,0.5210156593864229,0
1,-2.1955866406184272,0.37312273451616756,-0.09947422965121573,-0.2857028032383687,-0.9911474329668439,0
2,-0.15619603579146002,1.5411135627213655,0.189817799465977,-0.698404760512197,2.103602616891541,1
3,1.2481881019194927,-1.2635703973852013,1.134587683741709,-0.7108871786727352,0.6424746852743335,1
4,-0.0696082747528255,-0.8956786391452741,0.0591326770363533,-0.9291679671097273,2.985810998331023,1
5,1.5324342789113876,-0.18510064202147564,-0.6777681317665228,-0.7263829940422688,0.5608186442792962,1
6,0.05858565662430948,0.6180915102797915,-0.6887729979218584,0.11475993699540224,0.9015245455043759,1
7,1.797920447694482,0.08422918070868328,-0.08660540402409267,-2.2312303467094092,-1.2530527290333193,1
8,-1.449002777874043,-0.8643118917023248,0.2714614722633944,-0.08427381593259131,0.8046414131490576,0
9,-1.0472879507534518,1.10804735810063,-1.3912983223704087,-0.25738434860247783,-0.46886136841290527,0
10,1.1767086034206313,-2.1316873365460225,1.1426375226857655,-0.8244741947191531,-0.7510183024779771,1
11,-1.0489001214754679,-1.4900121488154423,0.09002678648180236,0.6938841971068106,-1.0203971104935214,0
12,1.5077331866456172,-1.1289655578030378,1.0371828624345762,0.2262583231323167,1.916431638149465,1
13,-0.20527389922752493,0.39943138479344,0.3019507291129535,0.9030372037413522,1.1310565019450065,0
14,-1.7849170445448672,1.6963780167587734,-0.13829853012068521,-0.6285874167277724,0.6719385187988673,0
15,-1.7843254233808117,-1.43047050573181,-0.01341071930652964,-1.065640765821779,0.7764948540659247,0
16,-3.5483655691743894,-1.0888030327415923,0.6437938142227755,-1.2673211025943574,0.3942175926351045,0
17,-1.8434007972379307,0.3348813784540365,0.09557472155687281,-1.4268286912027093,-1.180040115998343,0
18,-1.4267205748231664,-0.17113942005528493,0.29414146530630497,-0.9557667646763562,-0.28927949455254065,0
19,1.9508837686024472,0.7894074039177945,-0.4478204475377487,1.0632085639468354,0.2766545460121044,1
20,-2.177760885439345,1.9571076037499682,0.5183414913364566,-0.7639069406584756,0.6824618266698167,0
21,-0.4462432158315981,1.045445055168956,0.2056298173419461,0.3121377006832471,1.0531137114602143,0
22,0.7834645552412761,-0.540432870861456,0.5096813446060487,-1.5484290756836891,-0.7142994699843346,1
23,1.028995822000894,0.1349923950515855,-0.5579666552255224,-1.104227160788907,-0.9921370946720188,1
24,1.8163623184928197,1.6851403927272792,-1.3323290015960256,-1.0880261708593342,0.3596519233263722,1
25,-1.6844939886428354,-0.12230535612619449,2.1990462680706453,-0.2416503004921835,0.9081842416393692,0
26,1.9597158867271962,-0.1344134456966197,-1.3838067672044612,-0.49353243981523626,0.11297507439861709,1
27,1.202592008847848,0.7342031508872436,0.732524510413142,0.5307005055343822,1.3841363943469887,1
28,-0.4289248708583552,-0.6459027828709971,-0.24295451607693708,-1.912968914815009,1.2013756392788162,0
29,0.28442452381450956,-0.734783086217227,-0.9793295342317488,0.1266498954306549,-2.1138809213611744,1
30,-0.9429042600062678,-0.3628635542772267,-1.7997673228912605,0.9731534177028952,1.0819130058832527,0
31,-0.6059934229695285,0.6522844790883412,0.6322106952767126,-0.21593992860372305,1.2398435088939184,0
32,-2.078010817253146,1.4367989527850809,0.8196751339641923,-0.7920368098054298,0.809123594512577,0
33,-0.8128334072688493,0.6429895428444904,1.1038506103518277,-1.3533938891819595,0.8953797009154094,0
34,-0.9142160723383667,0.9296641757421127,-1.0130219386652668,0.6218836312239014,-0.2918065009064331,0
35,-1.2910134735359904,-0.05061069922119588,-0.547885047844923,-1.9614945752708626,0.8562395642076992,0
36,0.3535989839301722,0.4648619716653908,0.9865582441938134,-0.8115429792875515,-1.8522538926172205,1
37,1.3337421623186305,0.26191421051815833,-0.7427588422302543,-0.5425815677591164,-0.49780929863490686,1
38,1.1118123232592703,0.11209903818928452,0.22201030083619128,2.7609885539807406,0.693726089257628,1
39,-2.6746645763780124,-1.2953332190797142,-0.2626261583660459,-1.1861280755959254,0.4801847769957256,0
40,0.6724302385898349,-0.13778305447711406,0.07833567890833945,-0.2843989209843987,0.20515533102251482,1
41,-0.19828058906916735,1.2182333708153952,-0.023635002493948173,0.7748929146080911,1.1740817627566904,0
42,-0.8085568980427525,0.9149283221574673,-0.2477434064065916,-1.2189209331049302,-1.0883285397640394,0
43,1.496392768518664,1.813025001818007,0.07421013631153661,0.22277595781349785,-0.11808917504844318,1
44,-1.3406184756693467,-1.5656750193600255,-0.4488961540335956,0.3114735300196707,0.7735143055042698,0
45,-0.7449045244385613,-0.9963641719109816,1.2103730947350984,-0.6620278470998069,0.921780278436175,0
46,-1.374595238067106,1.290561754912196,-1.9549040637527402,0.7659542358780378,-0.6217777597745884,0
47,0.8544491461799617,1.131135098393133,-0.9856041756967511,1.0632866443613376,-0.9370720094934082,1
48,-1.482406865901395,-0.3183199506863658,-0.10785798257019436,-0.3683655986547319,-0.7644145260839044,0
49,-0.8271794755013182,-0.5035206730547779,-0.16260272218352048,0.35824520208697613,-0.6375729613213704,0
50,-0.06529512225223799,-3.0049703188407646,1.868246126566518,-1.7250982896488345,1.2524452731521647,0
51,-1.2255859908447855,0.8634308153256985,0.6043471315239002,-1.445858442504566,0.8974442520302299,0
52,1.5055212016772486,0.17990547457104647,-0.3702525136768751,0.5176734641090289,0.5294569582267699,1
53,1.0199781818085647,0.5030222949434202,-0.0752498043995356,-0.42545497105084046,-0.6362229474420098,1
54,-0.5447291748167029,1.1643524462721577,0.056324857870116624,0.8862568648066605,1.105947106009876,0
55,-3.1140645292294673,0.0639905158044454,-0.8143814929652328,0.7427726265771805,0.6071381823806952,0
56,-0.7540654805220787,-0.06744502509364314,1.591833150257557,-1.3847901110959584,-1.4226956618687987,0
57,0.22520761584834426,1.3134212034970134,-0.37934968860762547,0.7300116928828404,-1.3952406776667579,1
58,-1.043657148801546,1.463075652694801,-0.2364786636522197,0.2842140583021248,-1.086163723595351,0
59,-1.690499019618667,0.49967426722096353,-1.6234399039259053,-0.8328798708999887,-0.6480123716311729,0
60,1.1284183780852977,0.1510476272103901,-1.0546999905912438,-1.422921041945458,0.9921773275428857,1
61,-1.282702602135731,-1.1643029121715218,-0.46954884453292334,0.43373610562280707,-1.4300329766748991,0
62,0.4490102917097676,0.3701148570201808,0.9158984707123251,1.129254717024726,-1.5963028118487705,1
63,0.6568230744529182,-0.5887881297605214,-2.2481574064866785,-1.030545937819213,0.7393707463212873,1
64,0.39391128861680924,-0.6576313249167708,-0.6291998162387987,1.2775291923976582,-1.71460189274227,1
65,0.8165696637318279,-0.29680056181047093,2.478431797409633,-0.6175690800741336,1.3044986609347,1
66,-0.6356375569380004,0.4803613110170637,-0.5354443532552553,0.9473812382111254,0.9578792325446037,0
67,1.4565010290024438,-0.29076023804177564,-0.8481436327359624,-0.7637546491441817,1.656884878026473,1
68,-1.16716834409734,0.22306718667288694,0.8485546979239117,-1.2116022910552868,-0.7543393230928035,0
69,1.1746204471759687,-0.2342426430925176,0.0903593538216029,1.967004197124675,0.39770315521923516,1
70,-0.8186729953813069,1.1439964712765254,-1.075641585103861,-0.9221533103337529,-0.39009565197908735,0
71,0.6722014280701455,-1.4571949617268645,1.0206400143302417,-0.5168486233826328,0.8480999803747646,1
72,0.765375800178633,-0.18637334560048552,-0.10105613106133873,0.13848135244528983,0.9551158171885348,1
73,-1.4120548082902422,-0.37369891241701525,-0.03782242484279749,1.2901461588107315,-0.9976433843100573,0
74,-0.3760333263434753,0.5247253888920951,1.3583224108827767,1.1147680954566925,-1.2388580531154674,0
75,0.8024469015087776,-1.886992135493951,0.4854459605508364,1.0676362968860462,-0.782250009335407,1
76,0.9783192828321179,-0.7514439054953724,-0.8122692057270744,-0.8553801703626263,0.8842160125063777,1
77,0.622724100972427,0.3016271334010161,-0.6335519579460703,1.3552601941196056,-1.330879918923963,1
78,-0.06208337549757814,-0.5013060575268913,0.03390184667944831,-0.8579482150694648,-1.3136179276039968,0
79,-0.5013805346594434,0.7523702085631103,0.6021442442364758,0.32355594413550226,-0.9016396995638724,0
80,-0.6219043548169882,-1.9751585397299096,-0.9991859388394909,-0.028415501923474255,-1.3306941999966706,0
81,-0.7919536337457416,-0.7053036751001565,0.9546062166422703,-0.4344098114884061,-0.9054895831989618,0
82,1.116885657158781,1.1191065480097286,-0.2858085734461964,1.0732922410934427,-1.222557355689968,1
83,1.2200582569080498,1.6214837115749883,1.2760704754400949,0.31066196790515094,-0.6785510839550188,1
84,0.060248060990197416,0.5644938575939623,-1.0113947182201672,-1.0801182489212304,1.2864268060266801,0
85,1.7263731558590887,-0.2369658847177995,-1.6797447254873052,0.1811588789752593,-0.4701075944182579,1
86,-2.114997676171173,0.45961331464916316,0.6235646200232119,0.11343957393778901,-0.8322111605462477,0
87,1.5998187276900053,-1.0378905695889922,0.24342978568370183,-0.8821303260277649,0.10767079455759831,1
88,1.4083345064796386,0.14833882430424894,0.047631712388692814,-0.3668006273225218,-0.15864697383977067,1
89,0.46054537500657444,-0.6728732762372572,-0.6714047293854893,1.0714703746135346,2.723781746683154,1
90,-1.4684634492587616,-0.5018349195965811,1.2359188796769611,0.1507170238956268,-0.958091157840668,0
91,0.7767770369839061,-0.5040436862009551,-0.25927593515571346,0.7208233497469799,-1.0813543638053633,1
92,-1.0024381406749412,-1.2327392201219685,0.9887785163136538,-1.0137836569394862,-1.622434941220995,0
93,0.38569667504251304,1.1042054446067056,-0.8999270683964551,-1.6763803729498097,2.717131594836954,1
94,1.0794753282881695,-0.21702663032505135,0.494797140837817,-0.12672080409916264,-1.1013351539864933,1
95,1.6851677522918274,-0.333731483272893,2.289103196644974,1.1904772840757665,-0.051928440680162335,1
96,0.1731969423423737,-0.1518629420565549,0.07256671490663322,0.455605407983861,0.7957923702648482,1
97,-0.06002132222174472,1.1782359609661164,0.3906962273502722,-0.23876062780163887,1.050028905317236,1
98,1.4196810495046646,2.5719103782393082,0.44186397513688624,0.06741841794680845,-0.2138452983131609,1
99,1.0921265292084956,-0.5624409609441249,0.6619163476248101,-1.4709890893066773,1.1376407245676081,1
